"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.000,-0.133,1.866
2.000,-0.136,1.862
2.000,-0.140,1.859
2.000,-0.144,1.855
2.000,-0.148,1.851
2.000,-0.152,1.847
2.000,-0.156,1.843
2.000,-0.160,1.839
2.000,-0.164,1.834
2.000,-0.168,1.830
2.000,-0.172,1.826
2.000,-0.177,1.822
2.000,-0.181,1.817
2.000,-0.185,1.813
2.000,-0.189,1.809
2.000,-0.194,1.804
2.000,-0.198,1.800
2.000,-0.203,1.795
2.000,-0.207,1.790
2.000,-0.212,1.786
2.000,-0.217,1.781
2.000,-0.221,1.776
2.000,-0.226,1.771
2.000,-0.231,1.767
2.000,-0.236,1.762
2.000,-0.241,1.757
2.000,-0.245,1.752
2.000,-0.250,1.747
2.000,-0.255,1.742
2.000,-0.260,1.737
2.000,-0.265,1.731
2.000,-0.271,1.726
2.000,-0.276,1.721
2.000,-0.281,1.716
2.000,-0.286,1.710
2.000,-0.291,1.705
2.000,-0.297,1.700
2.000,-0.302,1.694
2.000,-0.307,1.689
2.000,-0.313,1.683
2.000,-0.318,1.678
2.000,-0.324,1.672
2.000,-0.329,1.666
2.000,-0.335,1.661
2.000,-0.341,1.655
2.000,-0.346,1.649
2.000,-0.352,1.643
2.000,-0.358,1.638
2.000,-0.363,1.632
2.000,-0.369,1.626
2.000,-0.375,1.620
2.000,-0.381,1.614
2.000,-0.387,1.608
2.000,-0.393,1.602
2.000,-0.399,1.596
2.000,-0.405,1.590
2.000,-0.411,1.584
2.000,-0.417,1.577
2.000,-0.423,1.571
2.000,-0.429,1.565
2.000,-0.435,1.559
2.000,-0.441,1.552
2.000,-0.448,1.546
2.000,-0.454,1.540
2.000,-0.460,1.533
2.000,-0.466,1.527
2.000,-0.473,1.520
2.000,-0.479,1.514
2.000,-0.486,1.507
2.000,-0.492,1.501
2.000,-0.498,1.494
2.000,-0.505,1.487
2.000,-0.511,1.481
2.000,-0.518,1.474
2.000,-0.524,1.467
2.000,-0.531,1.461
2.000,-0.538,1.454
2.000,-0.544,1.447
2.000,-0.551,1.440
2.000,-0.558,1.433
2.000,-0.564,1.427
2.000,-0.571,1.420
2.000,-0.578,1.413
2.000,-0.585,1.406
2.000,-0.591,1.399
2.000,-0.598,1.392
2.000,-0.605,1.385
2.000,-0.612,1.378
2.000,-0.619,1.371
2.000,-0.626,1.364
2.000,-0.633,1.357
2.000,-0.640,1.349
2.000,-0.647,1.342
2.000,-0.654,1.335
2.000,-0.661,1.328
2.000,-0.668,1.321
2.000,-0.675,1.313
2.000,-0.682,1.306
2.000,-0.689,1.299
2.000,-0.696,1.292
2.000,-0.703,1.284
2.000,-0.710,1.277
2.000,-0.717,1.270
2.000,-0.725,1.262
2.000,-0.732,1.255
2.000,-0.739,1.248
2.000,-0.746,1.240
2.000,-0.753,1.233
2.000,-0.761,1.225
2.000,-0.768,1.218
2.000,-0.775,1.210
2.000,-0.782,1.203
2.000,-0.790,1.196
2.000,-0.797,1.188
2.000,-0.804,1.181
2.000,-0.811,1.173
2.000,-0.819,1.165
2.000,-0.826,1.158
2.000,-0.833,1.150
2.000,-0.841,1.143
2.000,-0.848,1.135
2.000,-0.855,1.128
2.000,-0.863,1.120
2.000,-0.870,1.113
2.000,-0.878,1.105
2.000,-0.885,1.097
2.000,-0.892,1.090
2.000,-0.900,1.082
2.000,-0.907,1.074
2.000,-0.914,1.067
2.000,-0.922,1.059
2.000,-0.929,1.052
2.000,-0.937,1.044
2.000,-0.944,1.036
2.000,-0.951,1.029
2.000,-0.959,1.021
2.000,-0.966,1.013
2.000,-0.974,1.006
2.000,-0.981,0.998
2.000,-0.989,0.990
2.000,-0.996,0.983
2.000,-1.003,0.975
2.000,-1.011,0.967
2.000,-1.018,0.960
2.000,-1.026,0.952
2.000,-1.033,0.944
2.000,-1.040,0.937
2.000,-1.048,0.929
2.000,-1.055,0.921
2.000,-1.063,0.914
2.000,-1.070,0.906
2.000,-1.077,0.898
2.000,-1.085,0.891
2.000,-1.092,0.883
2.000,-1.099,0.875
2.000,-1.107,0.868
2.000,-1.114,0.860
2.000,-1.121,0.852
2.000,-1.129,0.845
2.000,-1.136,0.837
2.000,-1.143,0.830
2.000,-1.151,0.822
2.000,-1.158,0.814
2.000,-1.165,0.807
2.000,-1.172,0.799
2.000,-1.180,0.792
2.000,-1.187,0.784
2.000,-1.194,0.777
2.000,-1.201,0.769
2.000,-1.209,0.762
2.000,-1.216,0.754
2.000,-1.223,0.747
2.000,-1.230,0.739
2.000,-1.237,0.732
2.000,-1.244,0.724
2.000,-1.251,0.717
2.000,-1.259,0.709
2.000,-1.266,0.702
2.000,-1.273,0.695
2.000,-1.280,0.687
2.000,-1.287,0.680
2.000,-1.294,0.673
2.000,-1.301,0.665
2.000,-1.308,0.658
2.000,-1.315,0.651
2.000,-1.322,0.643
2.000,-1.329,0.636
2.000,-1.336,0.629
2.000,-1.342,0.622
2.000,-1.349,0.615
2.000,-1.356,0.607
2.000,-1.363,0.600
2.000,-1.370,0.593
2.000,-1.376,0.586
2.000,-1.383,0.579
2.000,-1.390,0.572
2.000,-1.397,0.565
2.000,-1.403,0.558
2.000,-1.410,0.551
2.000,-1.417,0.544
2.000,-1.423,0.537
2.000,-1.430,0.530
2.000,-1.436,0.523
2.000,-1.443,0.516
2.000,-1.449,0.509
2.000,-1.456,0.503
2.000,-1.462,0.496
2.000,-1.469,0.489
2.000,-1.475,0.482
2.000,-1.481,0.476
2.000,-1.488,0.469
2.000,-1.494,0.462
2.000,-1.500,0.456
2.000,-1.506,0.449
2.000,-1.513,0.442
2.000,-1.519,0.436
2.000,-1.525,0.429
2.000,-1.531,0.423
2.000,-1.537,0.416
2.000,-1.543,0.410
2.000,-1.549,0.404
2.000,-1.555,0.397
2.000,-1.561,0.391
2.000,-1.567,0.385
2.000,-1.573,0.378
2.000,-1.579,0.372
2.000,-1.584,0.366
2.000,-1.590,0.360
2.000,-1.596,0.354
2.000,-1.602,0.348
2.000,-1.607,0.342
2.000,-1.613,0.336
2.000,-1.619,0.330
2.000,-1.624,0.324
2.000,-1.630,0.318
2.000,-1.635,0.312
2.000,-1.640,0.306
2.000,-1.646,0.300
2.000,-1.651,0.294
2.000,-1.657,0.289
2.000,-1.662,0.283
2.000,-1.667,0.277
2.000,-1.672,0.272
2.000,-1.677,0.266
2.000,-1.683,0.261
2.000,-1.688,0.255
2.000,-1.693,0.250
2.000,-1.698,0.244
2.000,-1.703,0.239
2.000,-1.708,0.234
2.000,-1.712,0.228
2.000,-1.717,0.223
2.000,-1.722,0.218
2.000,-1.727,0.213
2.000,-1.731,0.208
2.000,-1.736,0.203
2.000,-1.741,0.198
2.000,-1.745,0.193
2.000,-1.750,0.188
2.000,-1.754,0.183
2.000,-1.759,0.178
2.000,-1.763,0.173
2.000,-1.767,0.168
2.000,-1.772,0.164
2.000,-1.776,0.159
2.000,-1.780,0.154
2.000,-1.784,0.150
2.000,-1.788,0.145
2.000,-1.793,0.141
2.000,-1.797,0.136
2.000,-1.800,0.132
2.000,-1.804,0.128
2.000,-1.808,0.123
2.000,-1.812,0.119
2.000,-1.816,0.115
2.000,-1.820,0.111
2.000,-1.823,0.107
2.000,-1.827,0.102
2.000,-1.830,0.098
2.000,-1.834,0.094
2.000,-1.838,0.091
2.000,-1.841,0.087
2.000,-1.844,0.083
2.000,-1.848,0.079
2.000,-1.851,0.075
2.000,-1.854,0.072
2.000,-1.857,0.068
2.000,-1.860,0.065
2.000,-1.864,0.061
2.000,-1.867,0.058
2.000,-1.870,0.054
2.000,-1.872,0.051
2.000,-1.875,0.048
2.000,-1.878,0.044
2.000,-1.881,0.041
2.000,-1.884,0.038
2.000,-1.886,0.035
2.000,-1.889,0.032
2.000,-1.891,0.029
2.000,-1.894,0.026
2.000,-1.896,0.023
2.000,-1.899,0.020
2.000,-1.901,0.017
2.000,-1.903,0.015
2.000,-1.906,0.012
2.000,-1.908,0.009
2.000,-1.910,0.007
2.000,-1.912,0.004
2.000,-1.914,0.002
2.000,-1.916,-0.001
2.000,-1.918,-0.003
2.000,-1.920,-0.005
2.000,-1.921,-0.008
2.000,-1.923,-0.010
2.000,-1.925,-0.012
2.000,-1.927,-0.014
2.000,-1.928,-0.016
2.000,-1.930,-0.018
2.000,-1.931,-0.020
2.000,-1.933,-0.022
2.000,-1.934,-0.023
2.000,-1.935,-0.025
2.000,-1.936,-0.027
2.000,-1.938,-0.029
2.000,-1.939,-0.030
2.000,-1.940,-0.032
2.000,-1.941,-0.033
2.000,-1.942,-0.034
2.000,-1.943,-0.036
2.000,-1.944,-0.037
2.000,-1.944,-0.038
2.000,-1.945,-0.040
2.000,-1.946,-0.041
2.000,-1.946,-0.042
2.000,-1.947,-0.043
2.000,-1.947,-0.044
2.000,-1.948,-0.045
2.000,-1.948,-0.045
2.000,-1.949,-0.046
2.000,-1.949,-0.047
2.000,-1.949,-0.048
2.000,-1.949,-0.048
2.000,-1.949,-0.049
2.000,-1.950,-0.049
2.000,-1.950,-0.050
2.000,-1.949,-0.050
2.000,-1.949,-0.051
2.000,-1.949,-0.051
2.000,-1.949,-0.051
2.000,-1.949,-0.051
2.000,-1.948,-0.051
2.000,-1.948,-0.051
2.000,-1.948,-0.051
2.000,-1.947,-0.051
2.000,-1.946,-0.051
2.000,-1.946,-0.051
2.000,-1.945,-0.051
2.000,-1.944,-0.050
2.000,-1.944,-0.050
2.000,-1.943,-0.050
2.000,-1.942,-0.049
2.000,-1.941,-0.049
2.000,-1.940,-0.048
2.000,-1.939,-0.047
2.000,-1.938,-0.047
2.000,-1.937,-0.046
2.000,-1.935,-0.045
2.000,-1.934,-0.044
2.000,-1.933,-0.043
2.000,-1.931,-0.042
2.000,-1.930,-0.041
2.000,-1.928,-0.040
2.000,-1.927,-0.039
2.000,-1.925,-0.038
2.000,-1.923,-0.037
2.000,-1.922,-0.035
2.000,-1.920,-0.034
2.000,-1.918,-0.033
2.000,-1.916,-0.031
2.000,-1.914,-0.030
2.000,-1.912,-0.028
2.000,-1.910,-0.026
2.000,-1.908,-0.025
2.000,-1.906,-0.023
2.000,-1.903,-0.021
2.000,-1.901,-0.019
2.000,-1.899,-0.017
2.000,-1.896,-0.015
2.000,-1.894,-0.013
2.000,-1.891,-0.011
2.000,-1.889,-0.009
2.000,-1.886,-0.007
2.000,-1.884,-0.005
2.000,-1.881,-0.002
2.000,-1.878,4.879E-5
2.000,-1.875,0.002
2.000,-1.872,0.005
2.000,-1.869,0.007
2.000,-1.866,0.010
2.000,-1.863,0.013
2.000,-1.860,0.015
2.000,-1.857,0.018
2.000,-1.854,0.021
2.000,-1.851,0.024
2.000,-1.847,0.027
2.000,-1.844,0.030
2.000,-1.841,0.033
2.000,-1.837,0.036
2.000,-1.834,0.039
2.000,-1.830,0.042
2.000,-1.827,0.045
2.000,-1.823,0.048
2.000,-1.819,0.052
2.000,-1.816,0.055
2.000,-1.812,0.058
2.000,-1.808,0.062
2.000,-1.804,0.065
2.000,-1.800,0.069
2.000,-1.796,0.072
2.000,-1.792,0.076
2.000,-1.788,0.080
2.000,-1.784,0.084
2.000,-1.780,0.087
2.000,-1.775,0.091
2.000,-1.771,0.095
2.000,-1.767,0.099
2.000,-1.762,0.103
2.000,-1.758,0.107
2.000,-1.753,0.111
2.000,-1.749,0.115
2.000,-1.744,0.119
2.000,-1.740,0.124
2.000,-1.735,0.128
2.000,-1.730,0.132
2.000,-1.726,0.137
2.000,-1.721,0.141
2.000,-1.716,0.146
2.000,-1.711,0.150
2.000,-1.706,0.155
2.000,-1.701,0.159
2.000,-1.696,0.164
2.000,-1.691,0.169
2.000,-1.686,0.173
2.000,-1.681,0.178
2.000,-1.676,0.183
2.000,-1.671,0.188
2.000,-1.665,0.193
2.000,-1.660,0.198
2.000,-1.655,0.203
2.000,-1.649,0.208
2.000,-1.644,0.213
2.000,-1.639,0.218
2.000,-1.633,0.223
2.000,-1.627,0.228
2.000,-1.622,0.233
2.000,-1.616,0.239
2.000,-1.611,0.244
2.000,-1.605,0.249
2.000,-1.599,0.255
2.000,-1.593,0.260
2.000,-1.588,0.266
2.000,-1.582,0.271
2.000,-1.576,0.277
2.000,-1.570,0.282
2.000,-1.564,0.288
2.000,-1.558,0.294
2.000,-1.552,0.299
2.000,-1.546,0.305
2.000,-1.540,0.311
2.000,-1.534,0.317
2.000,-1.528,0.322
2.000,-1.521,0.328
2.000,-1.515,0.334
2.000,-1.509,0.340
2.000,-1.503,0.346
2.000,-1.496,0.352
2.000,-1.490,0.358
2.000,-1.484,0.364
2.000,-1.477,0.370
2.000,-1.471,0.376
2.000,-1.464,0.383
2.000,-1.458,0.389
2.000,-1.451,0.395
2.000,-1.445,0.401
2.000,-1.438,0.408
2.000,-1.431,0.414
2.000,-1.425,0.420
2.000,-1.418,0.427
2.000,-1.411,0.433
2.000,-1.405,0.440
2.000,-1.398,0.446
2.000,-1.391,0.453
2.000,-1.384,0.459
2.000,-1.377,0.466
2.000,-1.371,0.472
2.000,-1.364,0.479
2.000,-1.357,0.485
2.000,-1.350,0.492
2.000,-1.343,0.499
2.000,-1.336,0.506
2.000,-1.329,0.512
2.000,-1.322,0.519
2.000,-1.315,0.526
2.000,-1.308,0.533
2.000,-1.301,0.539
2.000,-1.293,0.546
2.000,-1.286,0.553
2.000,-1.279,0.560
2.000,-1.272,0.567
2.000,-1.265,0.574
2.000,-1.258,0.581
2.000,-1.250,0.588
2.000,-1.243,0.595
2.000,-1.236,0.602
2.000,-1.229,0.609
2.000,-1.221,0.616
2.000,-1.214,0.623
2.000,-1.207,0.630
2.000,-1.199,0.637
2.000,-1.192,0.644
2.000,-1.185,0.651
2.000,-1.177,0.659
2.000,-1.170,0.666
2.000,-1.162,0.673
2.000,-1.155,0.680
2.000,-1.147,0.687
2.000,-1.140,0.695
2.000,-1.132,0.702
2.000,-1.125,0.709
2.000,-1.118,0.716
2.000,-1.110,0.724
2.000,-1.102,0.731
2.000,-1.095,0.738
2.000,-1.087,0.746
2.000,-1.080,0.753
2.000,-1.072,0.760
2.000,-1.065,0.768
2.000,-1.057,0.775
2.000,-1.050,0.782
2.000,-1.042,0.790
2.000,-1.034,0.797
2.000,-1.027,0.804
2.000,-1.019,0.812
2.000,-1.012,0.819
2.000,-1.004,0.827
2.000,-0.996,0.834
2.000,-0.989,0.842
2.000,-0.981,0.849
2.000,-0.974,0.856
2.000,-0.966,0.864
2.000,-0.958,0.871
2.000,-0.951,0.879
2.000,-0.943,0.886
2.000,-0.936,0.894
2.000,-0.928,0.901
2.000,-0.920,0.908
2.000,-0.913,0.916
2.000,-0.905,0.923
2.000,-0.897,0.931
2.000,-0.890,0.938
2.000,-0.882,0.946
2.000,-0.875,0.953
2.000,-0.867,0.961
2.000,-0.859,0.968
2.000,-0.852,0.976
2.000,-0.844,0.983
2.000,-0.836,0.990
2.000,-0.829,0.998
2.000,-0.821,1.005
2.000,-0.814,1.013
2.000,-0.806,1.020
2.000,-0.799,1.028
2.000,-0.791,1.035
2.000,-0.783,1.042
2.000,-0.776,1.050
2.000,-0.768,1.057
2.000,-0.761,1.065
2.000,-0.753,1.072
2.000,-0.746,1.079
2.000,-0.738,1.087
2.000,-0.731,1.094
2.000,-0.723,1.101
2.000,-0.716,1.109
2.000,-0.708,1.116
2.000,-0.701,1.123
2.000,-0.694,1.131
2.000,-0.686,1.138
2.000,-0.679,1.145
2.000,-0.671,1.152
2.000,-0.664,1.160
2.000,-0.657,1.167
2.000,-0.649,1.174
2.000,-0.642,1.181
2.000,-0.635,1.189
2.000,-0.627,1.196
2.000,-0.620,1.203
2.000,-0.613,1.210
2.000,-0.606,1.217
2.000,-0.598,1.224
2.000,-0.591,1.231
2.000,-0.584,1.239
2.000,-0.577,1.246
2.000,-0.570,1.253
2.000,-0.563,1.260
2.000,-0.555,1.267
2.000,-0.548,1.274
2.000,-0.541,1.281
2.000,-0.534,1.288
2.000,-0.527,1.295
2.000,-0.520,1.301
2.000,-0.513,1.308
2.000,-0.506,1.315
2.000,-0.499,1.322
2.000,-0.492,1.329
2.000,-0.486,1.336
2.000,-0.479,1.342
2.000,-0.472,1.349
2.000,-0.465,1.356
2.000,-0.458,1.363
2.000,-0.452,1.369
2.000,-0.445,1.376
2.000,-0.438,1.383
2.000,-0.432,1.389
2.000,-0.425,1.396
2.000,-0.418,1.402
2.000,-0.412,1.409
2.000,-0.405,1.415
2.000,-0.399,1.422
2.000,-0.392,1.428
2.000,-0.386,1.435
2.000,-0.379,1.441
2.000,-0.373,1.447
2.000,-0.366,1.454
2.000,-0.360,1.460
2.000,-0.354,1.466
2.000,-0.347,1.472
2.000,-0.341,1.479
2.000,-0.335,1.485
2.000,-0.329,1.491
2.000,-0.323,1.497
2.000,-0.317,1.503
2.000,-0.311,1.509
2.000,-0.304,1.515
2.000,-0.298,1.521
2.000,-0.293,1.527
2.000,-0.287,1.533
2.000,-0.281,1.539
2.000,-0.275,1.544
2.000,-0.269,1.550
2.000,-0.263,1.556
2.000,-0.257,1.562
2.000,-0.252,1.567
2.000,-0.246,1.573
2.000,-0.240,1.579
2.000,-0.235,1.584
2.000,-0.229,1.590
2.000,-0.224,1.595
2.000,-0.218,1.601
2.000,-0.213,1.606
2.000,-0.207,1.611
2.000,-0.202,1.617
2.000,-0.197,1.622
2.000,-0.191,1.627
2.000,-0.186,1.633
2.000,-0.181,1.638
2.000,-0.176,1.643
2.000,-0.171,1.648
2.000,-0.166,1.653
2.000,-0.161,1.658
2.000,-0.156,1.663
2.000,-0.151,1.668
2.000,-0.146,1.673
2.000,-0.141,1.678
2.000,-0.136,1.682
2.000,-0.131,1.687
2.000,-0.127,1.692
2.000,-0.122,1.697
2.000,-0.117,1.701
2.000,-0.113,1.706
2.000,-0.108,1.710
2.000,-0.104,1.715
2.000,-0.099,1.719
2.000,-0.095,1.724
2.000,-0.091,1.728
2.000,-0.086,1.732
2.000,-0.082,1.737
2.000,-0.078,1.741
2.000,-0.074,1.745
2.000,-0.069,1.749
2.000,-0.065,1.753
2.000,-0.061,1.757
2.000,-0.057,1.761
2.000,-0.054,1.765
2.000,-0.050,1.769
2.000,-0.046,1.773
2.000,-0.042,1.777
2.000,-0.038,1.780
2.000,-0.035,1.784
2.000,-0.031,1.788
2.000,-0.027,1.791
2.000,-0.024,1.795
2.000,-0.020,1.798
2.000,-0.017,1.802
2.000,-0.014,1.805
2.000,-0.010,1.808
2.000,-0.007,1.812
2.000,-0.004,1.815
2.000,-0.001,1.818
2.000,0.002,1.821
2.000,0.006,1.824
2.000,0.009,1.827
2.000,0.011,1.830
2.000,0.014,1.833
2.000,0.017,1.836
2.000,0.020,1.839
2.000,0.023,1.842
2.000,0.025,1.844
2.000,0.028,1.847
2.000,0.031,1.850
2.000,0.033,1.852
2.000,0.036,1.855
2.000,0.038,1.857
2.000,0.041,1.859
2.000,0.043,1.862
2.000,0.045,1.864
2.000,0.047,1.866
2.000,0.049,1.869
2.000,0.052,1.871
2.000,0.054,1.873
2.000,0.056,1.875
2.000,0.058,1.877
2.000,0.059,1.879
2.000,0.061,1.880
2.000,0.063,1.882
2.000,0.065,1.884
2.000,0.066,1.886
2.000,0.068,1.887
2.000,0.070,1.889
2.000,0.071,1.890
2.000,0.072,1.892
2.000,0.074,1.893
2.000,0.075,1.895
2.000,0.076,1.896
2.000,0.078,1.897
2.000,0.079,1.898
2.000,0.080,1.899
2.000,0.081,1.900
2.000,0.082,1.901
2.000,0.083,1.902
2.000,0.084,1.903
2.000,0.085,1.904
2.000,0.085,1.905
2.000,0.086,1.906
2.000,0.087,1.906
2.000,0.087,1.907
2.000,0.088,1.907
2.000,0.088,1.908
2.000,0.089,1.908
2.000,0.089,1.909
2.000,0.089,1.909
2.000,0.090,1.909
2.000,0.090,1.910
2.000,0.090,1.910
2.000,0.090,1.910
2.000,0.090,1.910
2.000,0.090,1.910
2.000,0.090,1.910
2.000,0.090,1.910
2.000,0.090,1.910
2.000,0.089,1.909
2.000,0.089,1.909
2.000,0.089,1.909
2.000,0.088,1.908
2.000,0.088,1.908
2.000,0.087,1.907
2.000,0.087,1.907
2.000,0.086,1.906
2.000,0.085,1.905
2.000,0.084,1.905
2.000,0.084,1.904
2.000,0.083,1.903
2.000,0.082,1.902
2.000,0.081,1.901
2.000,0.080,1.900
2.000,0.079,1.899
2.000,0.078,1.898
2.000,0.076,1.897
2.000,0.075,1.895
2.000,0.074,1.894
2.000,0.072,1.893
2.000,0.071,1.891
2.000,0.069,1.890
2.000,0.068,1.888
2.000,0.066,1.887
2.000,0.065,1.885
2.000,0.063,1.883
2.000,0.061,1.881
2.000,0.059,1.880
2.000,0.057,1.878
2.000,0.055,1.876
2.000,0.053,1.874
2.000,0.051,1.872
2.000,0.049,1.870
2.000,0.047,1.867
2.000,0.045,1.865
2.000,0.043,1.863
2.000,0.040,1.861
2.000,0.038,1.858
2.000,0.036,1.856
2.000,0.033,1.853
2.000,0.031,1.851
2.000,0.028,1.848
2.000,0.025,1.846
2.000,0.023,1.843
2.000,0.020,1.840
2.000,0.017,1.837
2.000,0.014,1.835
2.000,0.011,1.832
2.000,0.008,1.829
2.000,0.005,1.826
2.000,0.002,1.823
2.000,-0.001,1.820
2.000,-0.004,1.816
2.000,-0.007,1.813
2.000,-0.010,1.810
2.000,-0.014,1.807
2.000,-0.017,1.803
2.000,-0.020,1.800
2.000,-0.024,1.796
2.000,-0.027,1.793
2.000,-0.031,1.789
2.000,-0.035,1.786
2.000,-0.038,1.782
2.000,-0.042,1.778
2.000,-0.046,1.774
2.000,-0.049,1.771
2.000,-0.053,1.767
2.000,-0.057,1.763
2.000,-0.061,1.759
2.000,-0.065,1.755
2.000,-0.069,1.751
2.000,-0.073,1.747
2.000,-0.077,1.742
2.000,-0.082,1.738
2.000,-0.086,1.734
2.000,-0.090,1.730
2.000,-0.094,1.725
2.000,-0.099,1.721
2.000,-0.103,1.716
2.000,-0.108,1.712
2.000,-0.112,1.707
2.000,-0.117,1.703
2.000,-0.121,1.698
2.000,-0.126,1.693
2.000,-0.131,1.689
2.000,-0.135,1.684
2.000,-0.140,1.679
2.000,-0.145,1.674
2.000,-0.150,1.669
2.000,-0.155,1.664
2.000,-0.160,1.659
2.000,-0.165,1.654
2.000,-0.170,1.649
2.000,-0.175,1.644
2.000,-0.180,1.639
2.000,-0.185,1.634
2.000,-0.190,1.628
2.000,-0.195,1.623
2.000,-0.201,1.618
2.000,-0.206,1.612
2.000,-0.211,1.607
2.000,-0.217,1.602
2.000,-0.222,1.596
2.000,-0.228,1.591
2.000,-0.233,1.585
2.000,-0.239,1.579
2.000,-0.244,1.574
2.000,-0.250,1.568
2.000,-0.255,1.562
2.000,-0.261,1.557
2.000,-0.267,1.551
2.000,-0.273,1.545
2.000,-0.278,1.539
2.000,-0.284,1.533
2.000,-0.290,1.527
2.000,-0.296,1.521
2.000,-0.302,1.515
2.000,-0.308,1.509
2.000,-0.314,1.503
2.000,-0.320,1.497
2.000,-0.326,1.491
2.000,-0.332,1.485
2.000,-0.338,1.478
2.000,-0.344,1.472
2.000,-0.351,1.466
2.000,-0.357,1.459
2.000,-0.363,1.453
2.000,-0.369,1.447
2.000,-0.376,1.440
2.000,-0.382,1.434
2.000,-0.388,1.427
2.000,-0.395,1.421
2.000,-0.401,1.414
2.000,-0.408,1.408
2.000,-0.414,1.401
2.000,-0.421,1.394
2.000,-0.427,1.388
2.000,-0.434,1.381
2.000,-0.440,1.374
2.000,-0.447,1.368
2.000,-0.454,1.361
2.000,-0.460,1.354
2.000,-0.467,1.347
2.000,-0.474,1.340
2.000,-0.480,1.333
2.000,-0.487,1.327
2.000,-0.494,1.320
2.000,-0.501,1.313
2.000,-0.508,1.306
2.000,-0.514,1.299
2.000,-0.521,1.292
2.000,-0.528,1.285
2.000,-0.535,1.278
2.000,-0.542,1.271
2.000,-0.549,1.263
2.000,-0.556,1.256
2.000,-0.563,1.249
2.000,-0.570,1.242
2.000,-0.577,1.235
2.000,-0.584,1.228
2.000,-0.591,1.220
2.000,-0.597,1.215
2.050,1.787E-8,2.050
2.050,1.496E-8,2.050
2.050,6.243E-9,2.050
2.050,-5.481E-8,2.050
2.050,-5.520E-7,2.050
2.050,-4.870E-6,2.050
2.050,-4.326E-5,2.050
2.050,-1.433E-4,2.050
2.050,-3.014E-4,2.050
2.050,-0.001,2.049
2.050,-0.001,2.049
2.050,-0.001,2.049
2.050,-0.002,2.048
2.050,-0.002,2.048
2.050,-0.002,2.048
2.050,-0.003,2.047
2.050,-0.004,2.046
2.050,-0.004,2.046
2.050,-0.005,2.045
2.050,-0.006,2.044
2.050,-0.007,2.043
2.050,-0.008,2.042
2.050,-0.009,2.041
2.050,-0.010,2.040
2.050,-0.011,2.039
2.050,-0.012,2.038
2.050,-0.013,2.037
2.050,-0.014,2.036
2.050,-0.016,2.034
2.050,-0.017,2.033
2.050,-0.018,2.031
2.050,-0.020,2.030
2.050,-0.021,2.028
2.050,-0.023,2.027
2.050,-0.025,2.025
2.050,-0.026,2.023
2.050,-0.028,2.022
2.050,-0.030,2.020
2.050,-0.032,2.018
2.050,-0.034,2.016
2.050,-0.036,2.014
