"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.000,-1.448,0.527
2.000,-1.460,0.515
2.000,-1.472,0.503
2.000,-1.483,0.490
2.000,-1.495,0.478
2.000,-1.507,0.466
2.000,-1.518,0.454
2.000,-1.530,0.442
2.000,-1.541,0.431
2.000,-1.552,0.419
2.000,-1.564,0.408
2.000,-1.575,0.396
2.000,-1.585,0.385
2.000,-1.596,0.374
2.000,-1.607,0.362
2.000,-1.617,0.352
2.000,-1.628,0.341
2.000,-1.638,0.330
2.000,-1.648,0.319
2.000,-1.658,0.309
2.000,-1.668,0.299
2.000,-1.678,0.288
2.000,-1.688,0.278
2.000,-1.697,0.268
2.000,-1.707,0.258
2.000,-1.716,0.249
2.000,-1.725,0.239
2.000,-1.734,0.230
2.000,-1.743,0.221
2.000,-1.752,0.211
2.000,-1.760,0.202
2.000,-1.768,0.194
2.000,-1.777,0.185
2.000,-1.785,0.176
2.000,-1.793,0.168
2.000,-1.800,0.160
2.000,-1.808,0.152
2.000,-1.815,0.144
2.000,-1.823,0.136
2.000,-1.830,0.129
2.000,-1.837,0.121
2.000,-1.844,0.114
2.000,-1.850,0.107
2.000,-1.857,0.100
2.000,-1.863,0.093
2.000,-1.869,0.087
2.000,-1.875,0.080
2.000,-1.881,0.074
2.000,-1.887,0.068
2.000,-1.892,0.062
2.000,-1.897,0.056
2.000,-1.902,0.051
2.000,-1.907,0.045
2.000,-1.912,0.040
2.000,-1.917,0.035
2.000,-1.921,0.030
2.000,-1.925,0.026
2.000,-1.929,0.021
2.000,-1.933,0.017
2.000,-1.937,0.013
2.000,-1.940,0.009
2.000,-1.943,0.005
2.000,-1.946,0.002
2.000,-1.949,-0.002
2.000,-1.952,-0.005
2.000,-1.955,-0.008
2.000,-1.957,-0.011
2.000,-1.959,-0.013
2.000,-1.961,-0.016
2.000,-1.963,-0.018
2.000,-1.964,-0.020
2.000,-1.966,-0.022
2.000,-1.967,-0.023
2.000,-1.968,-0.025
2.000,-1.969,-0.026
2.000,-1.970,-0.027
2.000,-1.970,-0.028
2.000,-1.970,-0.029
2.000,-1.970,-0.029
2.000,-1.970,-0.030
2.000,-1.970,-0.030
2.000,-1.969,-0.030
2.000,-1.969,-0.030
2.000,-1.968,-0.029
2.000,-1.967,-0.029
2.000,-1.965,-0.028
2.000,-1.964,-0.027
2.000,-1.962,-0.026
2.000,-1.961,-0.024
2.000,-1.959,-0.023
2.000,-1.956,-0.021
2.000,-1.954,-0.019
2.000,-1.951,-0.017
2.000,-1.949,-0.014
2.000,-1.946,-0.012
2.000,-1.942,-0.009
2.000,-1.939,-0.006
2.000,-1.936,-0.003
2.000,-1.932,1.008E-4
2.000,-1.928,0.004
2.000,-1.924,0.007
2.000,-1.920,0.011
2.000,-1.915,0.015
2.000,-1.911,0.019
2.000,-1.906,0.024
2.000,-1.901,0.028
2.000,-1.896,0.033
2.000,-1.890,0.038
2.000,-1.885,0.043
2.000,-1.879,0.048
2.000,-1.873,0.054
2.000,-1.867,0.059
2.000,-1.861,0.065
2.000,-1.855,0.071
2.000,-1.848,0.077
2.000,-1.842,0.083
2.000,-1.835,0.090
2.000,-1.828,0.097
2.000,-1.820,0.103
2.000,-1.813,0.110
2.000,-1.806,0.117
2.000,-1.798,0.125
2.000,-1.790,0.132
2.000,-1.782,0.140
2.000,-1.774,0.148
2.000,-1.766,0.156
2.000,-1.757,0.164
2.000,-1.749,0.172
2.000,-1.740,0.180
2.000,-1.731,0.189
2.000,-1.722,0.198
2.000,-1.713,0.206
2.000,-1.703,0.215
2.000,-1.694,0.225
2.000,-1.684,0.234
2.000,-1.674,0.243
2.000,-1.664,0.253
2.000,-1.654,0.262
2.000,-1.644,0.272
2.000,-1.634,0.282
2.000,-1.624,0.292
2.000,-1.613,0.303
2.000,-1.602,0.313
2.000,-1.592,0.323
2.000,-1.581,0.334
2.000,-1.570,0.345
2.000,-1.559,0.356
2.000,-1.547,0.366
2.000,-1.536,0.378
2.000,-1.524,0.389
2.000,-1.513,0.400
2.000,-1.501,0.411
2.000,-1.489,0.423
2.000,-1.477,0.434
2.000,-1.465,0.446
2.000,-1.453,0.458
2.000,-1.441,0.470
2.000,-1.429,0.482
2.000,-1.417,0.494
2.000,-1.404,0.506
2.000,-1.392,0.518
2.000,-1.379,0.531
2.000,-1.366,0.543
2.000,-1.354,0.556
2.000,-1.341,0.568
2.000,-1.328,0.581
2.000,-1.315,0.594
2.000,-1.302,0.606
2.000,-1.289,0.619
2.000,-1.275,0.632
2.000,-1.262,0.645
2.000,-1.249,0.658
2.000,-1.236,0.671
2.000,-1.222,0.685
2.000,-1.209,0.698
2.000,-1.195,0.711
2.000,-1.182,0.724
2.000,-1.168,0.738
2.000,-1.155,0.751
2.000,-1.141,0.765
2.000,-1.127,0.778
2.000,-1.113,0.792
2.000,-1.100,0.805
2.000,-1.086,0.819
2.000,-1.072,0.832
2.000,-1.058,0.846
2.000,-1.044,0.860
2.000,-1.031,0.873
2.000,-1.017,0.887
2.000,-1.003,0.901
2.000,-0.989,0.915
2.000,-0.975,0.928
2.000,-0.961,0.942
2.000,-0.947,0.956
2.000,-0.933,0.970
2.000,-0.919,0.983
2.000,-0.905,0.997
2.000,-0.892,1.011
2.000,-0.878,1.024
2.000,-0.864,1.038
2.000,-0.850,1.052
2.000,-0.836,1.066
2.000,-0.822,1.079
2.000,-0.809,1.093
2.000,-0.795,1.106
2.000,-0.781,1.120
2.000,-0.768,1.134
2.000,-0.754,1.147
2.000,-0.740,1.161
2.000,-0.727,1.174
2.000,-0.713,1.187
2.000,-0.700,1.201
2.000,-0.686,1.214
2.000,-0.673,1.227
2.000,-0.660,1.240
2.000,-0.647,1.254
2.000,-0.633,1.267
2.000,-0.620,1.280
2.000,-0.607,1.293
2.000,-0.594,1.306
2.000,-0.581,1.318
2.000,-0.568,1.331
2.000,-0.556,1.344
2.000,-0.543,1.357
2.000,-0.530,1.369
2.000,-0.518,1.382
2.000,-0.505,1.394
2.000,-0.493,1.406
2.000,-0.481,1.419
2.000,-0.468,1.431
2.000,-0.456,1.443
2.000,-0.444,1.455
2.000,-0.432,1.467
2.000,-0.421,1.478
2.000,-0.409,1.490
2.000,-0.397,1.501
2.000,-0.386,1.513
2.000,-0.374,1.524
2.000,-0.363,1.536
2.000,-0.352,1.547
2.000,-0.341,1.558
2.000,-0.330,1.569
2.000,-0.319,1.579
2.000,-0.309,1.590
2.000,-0.298,1.601
2.000,-0.288,1.611
2.000,-0.277,1.621
2.000,-0.267,1.631
2.000,-0.257,1.641
2.000,-0.247,1.651
2.000,-0.237,1.661
2.000,-0.228,1.671
2.000,-0.218,1.680
2.000,-0.209,1.690
2.000,-0.200,1.699
2.000,-0.190,1.708
2.000,-0.182,1.717
2.000,-0.173,1.726
2.000,-0.164,1.734
2.000,-0.156,1.743
2.000,-0.147,1.751
2.000,-0.139,1.759
2.000,-0.131,1.767
2.000,-0.123,1.775
2.000,-0.115,1.783
2.000,-0.108,1.790
2.000,-0.101,1.798
2.000,-0.093,1.805
2.000,-0.086,1.812
2.000,-0.079,1.819
2.000,-0.073,1.826
2.000,-0.066,1.832
2.000,-0.060,1.839
2.000,-0.053,1.845
2.000,-0.047,1.851
2.000,-0.042,1.857
2.000,-0.036,1.863
2.000,-0.030,1.868
2.000,-0.025,1.874
2.000,-0.020,1.879
2.000,-0.015,1.884
2.000,-0.010,1.889
2.000,-0.005,1.893
2.000,-0.001,1.898
2.000,0.003,1.902
2.000,0.008,1.906
2.000,0.011,1.910
2.000,0.015,1.914
2.000,0.019,1.917
2.000,0.022,1.921
2.000,0.025,1.924
2.000,0.028,1.927
2.000,0.031,1.930
2.000,0.034,1.932
2.000,0.036,1.935
2.000,0.038,1.937
2.000,0.040,1.939
2.000,0.042,1.941
2.000,0.044,1.943
2.000,0.045,1.944
2.000,0.047,1.946
2.000,0.048,1.947
2.000,0.049,1.948
2.000,0.050,1.948
2.000,0.050,1.949
2.000,0.050,1.949
2.000,0.051,1.949
2.000,0.050,1.949
2.000,0.050,1.949
2.000,0.050,1.949
2.000,0.049,1.948
2.000,0.048,1.947
2.000,0.047,1.946
2.000,0.046,1.945
2.000,0.045,1.944
2.000,0.043,1.942
2.000,0.042,1.941
2.000,0.040,1.939
2.000,0.038,1.937
2.000,0.035,1.934
2.000,0.033,1.932
2.000,0.030,1.929
2.000,0.027,1.926
2.000,0.024,1.923
2.000,0.021,1.920
2.000,0.017,1.916
2.000,0.014,1.913
2.000,0.010,1.909
2.000,0.006,1.905
2.000,0.002,1.901
2.000,-0.003,1.896
2.000,-0.007,1.892
2.000,-0.012,1.887
2.000,-0.017,1.882
2.000,-0.022,1.877
2.000,-0.027,1.872
2.000,-0.032,1.866
2.000,-0.038,1.861
2.000,-0.044,1.855
2.000,-0.050,1.849
2.000,-0.056,1.843
2.000,-0.062,1.837
2.000,-0.068,1.830
2.000,-0.075,1.823
2.000,-0.082,1.817
2.000,-0.089,1.810
2.000,-0.096,1.803
2.000,-0.103,1.795
2.000,-0.111,1.788
2.000,-0.118,1.780
2.000,-0.126,1.772
2.000,-0.134,1.764
2.000,-0.142,1.756
2.000,-0.150,1.748
2.000,-0.158,1.740
2.000,-0.167,1.731
2.000,-0.175,1.722
2.000,-0.184,1.713
2.000,-0.193,1.704
2.000,-0.202,1.695
2.000,-0.212,1.686
2.000,-0.221,1.676
2.000,-0.230,1.667
2.000,-0.240,1.657
2.000,-0.250,1.647
2.000,-0.260,1.637
2.000,-0.270,1.627
2.000,-0.280,1.617
2.000,-0.290,1.606
2.000,-0.301,1.596
2.000,-0.311,1.585
2.000,-0.322,1.574
2.000,-0.333,1.564
2.000,-0.344,1.553
2.000,-0.355,1.541
2.000,-0.366,1.530
2.000,-0.377,1.519
2.000,-0.388,1.507
2.000,-0.400,1.496
2.000,-0.411,1.484
2.000,-0.423,1.472
2.000,-0.435,1.460
2.000,-0.446,1.448
2.000,-0.458,1.436
2.000,-0.470,1.424
2.000,-0.483,1.412
2.000,-0.495,1.400
2.000,-0.507,1.387
2.000,-0.519,1.375
2.000,-0.532,1.362
2.000,-0.544,1.349
2.000,-0.557,1.336
2.000,-0.570,1.324
2.000,-0.582,1.311
2.000,-0.595,1.298
2.000,-0.608,1.285
2.000,-0.621,1.271
2.000,-0.634,1.258
2.000,-0.647,1.245
2.000,-0.660,1.232
2.000,-0.673,1.218
2.000,-0.687,1.205
2.000,-0.700,1.191
2.000,-0.713,1.178
2.000,-0.727,1.164
2.000,-0.740,1.151
2.000,-0.753,1.137
2.000,-0.767,1.123
2.000,-0.780,1.110
2.000,-0.794,1.096
2.000,-0.807,1.082
2.000,-0.821,1.068
2.000,-0.835,1.054
2.000,-0.848,1.040
2.000,-0.862,1.027
2.000,-0.876,1.013
2.000,-0.889,0.999
2.000,-0.903,0.985
2.000,-0.917,0.971
2.000,-0.930,0.957
2.000,-0.944,0.943
2.000,-0.958,0.929
2.000,-0.971,0.915
2.000,-0.985,0.901
2.000,-0.999,0.887
2.000,-1.012,0.873
2.000,-1.026,0.859
2.000,-1.040,0.845
2.000,-1.053,0.831
2.000,-1.067,0.818
2.000,-1.080,0.804
2.000,-1.094,0.790
2.000,-1.107,0.776
2.000,-1.121,0.762
2.000,-1.134,0.749
2.000,-1.148,0.735
2.000,-1.161,0.721
2.000,-1.174,0.708
2.000,-1.188,0.694
2.000,-1.201,0.680
2.000,-1.214,0.667
2.000,-1.227,0.654
2.000,-1.240,0.640
2.000,-1.253,0.627
2.000,-1.266,0.614
2.000,-1.279,0.600
2.000,-1.292,0.587
2.000,-1.304,0.574
2.000,-1.317,0.561
2.000,-1.330,0.548
2.000,-1.342,0.535
2.000,-1.355,0.523
2.000,-1.367,0.510
2.000,-1.379,0.497
2.000,-1.391,0.485
2.000,-1.403,0.472
2.000,-1.415,0.460
2.000,-1.427,0.448
2.000,-1.439,0.435
2.000,-1.451,0.423
2.000,-1.463,0.411
2.000,-1.474,0.399
2.000,-1.485,0.388
2.000,-1.497,0.376
2.000,-1.508,0.364
2.000,-1.519,0.353
2.000,-1.530,0.341
2.000,-1.541,0.330
2.000,-1.552,0.319
2.000,-1.562,0.308
2.000,-1.573,0.297
2.000,-1.583,0.286
2.000,-1.593,0.276
2.000,-1.604,0.265
2.000,-1.614,0.255
2.000,-1.623,0.244
2.000,-1.633,0.234
2.000,-1.643,0.224
2.000,-1.652,0.214
2.000,-1.662,0.205
2.000,-1.671,0.195
2.000,-1.680,0.186
2.000,-1.689,0.176
2.000,-1.698,0.167
2.000,-1.706,0.158
2.000,-1.715,0.149
2.000,-1.723,0.140
2.000,-1.731,0.132
2.000,-1.739,0.123
2.000,-1.747,0.115
2.000,-1.755,0.107
2.000,-1.762,0.099
2.000,-1.770,0.091
2.000,-1.777,0.084
2.000,-1.784,0.076
2.000,-1.791,0.069
2.000,-1.798,0.062
2.000,-1.804,0.055
2.000,-1.810,0.048
2.000,-1.817,0.041
2.000,-1.823,0.035
2.000,-1.829,0.028
2.000,-1.834,0.022
2.000,-1.840,0.016
2.000,-1.845,0.010
2.000,-1.850,0.005
2.000,-1.855,-0.001
2.000,-1.860,-0.006
2.000,-1.865,-0.011
2.000,-1.869,-0.016
2.000,-1.874,-0.021
2.000,-1.878,-0.025
2.000,-1.882,-0.030
2.000,-1.886,-0.034
2.000,-1.889,-0.038
2.000,-1.893,-0.042
2.000,-1.896,-0.045
2.000,-1.899,-0.049
2.000,-1.902,-0.052
2.000,-1.904,-0.055
2.000,-1.907,-0.058
2.000,-1.909,-0.061
2.000,-1.911,-0.063
2.000,-1.913,-0.066
2.000,-1.915,-0.068
2.000,-1.916,-0.070
2.000,-1.917,-0.071
2.000,-1.919,-0.073
2.000,-1.920,-0.074
2.000,-1.920,-0.076
2.000,-1.921,-0.077
2.000,-1.921,-0.077
2.000,-1.921,-0.078
2.000,-1.921,-0.078
2.000,-1.921,-0.079
2.000,-1.921,-0.079
2.000,-1.920,-0.079
2.000,-1.920,-0.078
2.000,-1.919,-0.078
2.000,-1.917,-0.077
2.000,-1.916,-0.076
2.000,-1.915,-0.075
2.000,-1.913,-0.074
2.000,-1.911,-0.072
2.000,-1.909,-0.071
2.000,-1.907,-0.069
2.000,-1.904,-0.067
2.000,-1.901,-0.064
2.000,-1.899,-0.062
2.000,-1.895,-0.059
2.000,-1.892,-0.057
2.000,-1.889,-0.054
2.000,-1.885,-0.050
2.000,-1.882,-0.047
2.000,-1.878,-0.043
2.000,-1.873,-0.040
2.000,-1.869,-0.036
2.000,-1.865,-0.032
2.000,-1.860,-0.027
2.000,-1.855,-0.023
2.000,-1.850,-0.018
2.000,-1.845,-0.013
2.000,-1.839,-0.008
2.000,-1.834,-0.003
2.000,-1.828,0.002
2.000,-1.822,0.008
2.000,-1.816,0.013
2.000,-1.810,0.019
2.000,-1.803,0.025
2.000,-1.797,0.031
2.000,-1.790,0.038
2.000,-1.783,0.044
2.000,-1.776,0.051
2.000,-1.769,0.058
2.000,-1.761,0.065
2.000,-1.754,0.072
2.000,-1.746,0.080
2.000,-1.738,0.087
2.000,-1.730,0.095
2.000,-1.722,0.103
2.000,-1.713,0.111
2.000,-1.705,0.119
2.000,-1.696,0.127
2.000,-1.687,0.136
2.000,-1.678,0.144
2.000,-1.669,0.153
2.000,-1.660,0.162
2.000,-1.651,0.171
2.000,-1.641,0.180
2.000,-1.631,0.190
2.000,-1.622,0.199
2.000,-1.612,0.209
2.000,-1.602,0.219
2.000,-1.591,0.229
2.000,-1.581,0.239
2.000,-1.571,0.249
2.000,-1.560,0.259
2.000,-1.549,0.269
2.000,-1.538,0.280
2.000,-1.527,0.291
2.000,-1.516,0.301
2.000,-1.505,0.312
2.000,-1.494,0.323
2.000,-1.482,0.334
2.000,-1.471,0.346
2.000,-1.459,0.357
2.000,-1.448,0.368
2.000,-1.436,0.380
2.000,-1.424,0.392
2.000,-1.412,0.403
2.000,-1.400,0.415
2.000,-1.388,0.427
2.000,-1.375,0.439
2.000,-1.363,0.451
2.000,-1.350,0.464
2.000,-1.338,0.476
2.000,-1.325,0.488
2.000,-1.312,0.501
2.000,-1.300,0.513
2.000,-1.287,0.526
2.000,-1.274,0.539
2.000,-1.261,0.551
2.000,-1.248,0.564
2.000,-1.235,0.577
2.000,-1.221,0.590
2.000,-1.208,0.603
2.000,-1.195,0.616
2.000,-1.182,0.629
2.000,-1.168,0.643
2.000,-1.155,0.656
2.000,-1.141,0.669
2.000,-1.128,0.683
2.000,-1.114,0.696
2.000,-1.100,0.709
2.000,-1.087,0.723
2.000,-1.073,0.736
2.000,-1.059,0.750
2.000,-1.045,0.763
2.000,-1.032,0.777
2.000,-1.018,0.791
2.000,-1.004,0.804
2.000,-0.990,0.818
2.000,-0.976,0.832
2.000,-0.962,0.845
2.000,-0.949,0.859
2.000,-0.935,0.873
2.000,-0.921,0.887
2.000,-0.907,0.900
2.000,-0.893,0.914
2.000,-0.879,0.928
2.000,-0.865,0.942
2.000,-0.851,0.955
2.000,-0.837,0.969
2.000,-0.824,0.983
2.000,-0.810,0.997
2.000,-0.796,1.010
2.000,-0.782,1.024
2.000,-0.768,1.038
2.000,-0.755,1.051
2.000,-0.741,1.065
2.000,-0.727,1.078
2.000,-0.714,1.092
2.000,-0.700,1.105
2.000,-0.686,1.119
2.000,-0.673,1.132
2.000,-0.659,1.146
2.000,-0.646,1.159
2.000,-0.633,1.172
2.000,-0.619,1.186
2.000,-0.606,1.199
2.000,-0.593,1.212
2.000,-0.580,1.225
2.000,-0.567,1.238
2.000,-0.554,1.251
2.000,-0.541,1.264
2.000,-0.528,1.277
2.000,-0.515,1.289
2.000,-0.502,1.302
2.000,-0.490,1.315
2.000,-0.477,1.327
2.000,-0.464,1.340
2.000,-0.452,1.352
2.000,-0.440,1.364
2.000,-0.427,1.376
2.000,-0.415,1.389
2.000,-0.403,1.401
2.000,-0.391,1.412
2.000,-0.379,1.424
2.000,-0.368,1.436
2.000,-0.356,1.448
2.000,-0.344,1.459
2.000,-0.333,1.471
2.000,-0.322,1.482
2.000,-0.311,1.493
2.000,-0.299,1.504
2.000,-0.288,1.515
2.000,-0.278,1.526
2.000,-0.267,1.537
2.000,-0.256,1.547
2.000,-0.246,1.558
2.000,-0.235,1.568
2.000,-0.225,1.578
2.000,-0.215,1.588
2.000,-0.205,1.598
2.000,-0.195,1.608
2.000,-0.185,1.618
2.000,-0.176,1.628
2.000,-0.166,1.637
2.000,-0.157,1.646
2.000,-0.148,1.655
2.000,-0.139,1.664
2.000,-0.130,1.673
2.000,-0.121,1.682
2.000,-0.113,1.691
2.000,-0.104,1.699
2.000,-0.096,1.707
2.000,-0.088,1.715
2.000,-0.080,1.723
2.000,-0.072,1.731
2.000,-0.065,1.739
2.000,-0.057,1.746
2.000,-0.050,1.754
2.000,-0.043,1.761
2.000,-0.036,1.768
2.000,-0.029,1.775
2.000,-0.022,1.781
2.000,-0.016,1.788
2.000,-0.009,1.794
2.000,-0.003,1.800
2.000,0.003,1.806
2.000,0.008,1.812
2.000,0.014,1.818
2.000,0.020,1.823
2.000,0.025,1.829
2.000,0.030,1.834
2.000,0.035,1.839
2.000,0.040,1.843
2.000,0.044,1.848
2.000,0.048,1.852
2.000,0.053,1.857
2.000,0.057,1.861
2.000,0.061,1.865
2.000,0.064,1.868
2.000,0.068,1.872
2.000,0.071,1.875
2.000,0.074,1.878
2.000,0.077,1.881
2.000,0.080,1.884
2.000,0.082,1.886
2.000,0.084,1.889
2.000,0.087,1.891
2.000,0.089,1.893
2.000,0.090,1.895
2.000,0.092,1.896
2.000,0.093,1.898
2.000,0.095,1.899
2.000,0.096,1.900
2.000,0.096,1.901
2.000,0.097,1.901
2.000,0.097,1.902
2.000,0.098,1.902
2.000,0.098,1.902
2.000,0.098,1.902
2.000,0.097,1.902
2.000,0.097,1.901
2.000,0.096,1.901
2.000,0.095,1.900
2.000,0.094,1.899
2.000,0.093,1.897
2.000,0.091,1.896
2.000,0.090,1.894
2.000,0.088,1.893
2.000,0.086,1.891
2.000,0.084,1.888
2.000,0.081,1.886
2.000,0.079,1.883
2.000,0.076,1.881
2.000,0.073,1.878
2.000,0.070,1.874
2.000,0.066,1.871
2.000,0.063,1.868
2.000,0.059,1.864
2.000,0.055,1.860
2.000,0.051,1.856
2.000,0.047,1.852
2.000,0.043,1.847
2.000,0.038,1.843
2.000,0.033,1.838
2.000,0.028,1.833
2.000,0.023,1.828
2.000,0.018,1.822
2.000,0.012,1.817
2.000,0.007,1.811
2.000,0.001,1.805
2.000,-0.005,1.799
2.000,-0.012,1.793
2.000,-0.018,1.787
2.000,-0.024,1.780
2.000,-0.031,1.773
2.000,-0.038,1.767
2.000,-0.045,1.759
2.000,-0.052,1.752
2.000,-0.059,1.745
2.000,-0.067,1.737
2.000,-0.075,1.730
2.000,-0.082,1.722
2.000,-0.090,1.714
2.000,-0.099,1.706
2.000,-0.107,1.697
2.000,-0.115,1.689
2.000,-0.124,1.680
2.000,-0.133,1.671
2.000,-0.141,1.662
2.000,-0.150,1.653
2.000,-0.160,1.644
2.000,-0.169,1.635
2.000,-0.178,1.625
2.000,-0.188,1.616
2.000,-0.198,1.606
2.000,-0.207,1.596
2.000,-0.217,1.586
2.000,-0.228,1.576
2.000,-0.238,1.565
2.000,-0.248,1.555
2.000,-0.259,1.544
2.000,-0.269,1.533
2.000,-0.280,1.523
2.000,-0.291,1.512
2.000,-0.302,1.501
2.000,-0.313,1.489
2.000,-0.324,1.478
2.000,-0.335,1.467
2.000,-0.347,1.455
2.000,-0.358,1.444
2.000,-0.370,1.432
2.000,-0.381,1.420
2.000,-0.393,1.408
2.000,-0.405,1.396
2.000,-0.417,1.384
2.000,-0.429,1.372
2.000,-0.441,1.360
2.000,-0.454,1.347
2.000,-0.466,1.335
2.000,-0.478,1.322
2.000,-0.491,1.309
2.000,-0.503,1.297
2.000,-0.516,1.284
2.000,-0.529,1.271
2.000,-0.541,1.258
2.000,-0.554,1.245
2.000,-0.567,1.232
2.000,-0.580,1.219
2.000,-0.590,1.208
2.050,1.787E-8,2.050
2.050,8.098E-9,2.050
2.050,-2.120E-8,2.050
2.050,-2.264E-7,2.050
2.050,-1.898E-6,2.050
2.050,-1.641E-5,2.050
2.050,-1.454E-4,2.050
2.050,-4.816E-4,2.050
2.050,-0.001,2.049
2.050,-0.002,2.048
2.050,-0.003,2.047
2.050,-0.004,2.046
2.050,-0.005,2.045
2.050,-0.007,2.043
2.050,-0.008,2.042
2.050,-0.010,2.040
2.050,-0.012,2.038
2.050,-0.015,2.035
2.050,-0.017,2.033
2.050,-0.020,2.030
2.050,-0.023,2.027
2.050,-0.026,2.024
2.050,-0.029,2.021
2.050,-0.032,2.018
2.050,-0.036,2.014
2.050,-0.040,2.010
2.050,-0.044,2.006
2.050,-0.048,2.002
2.050,-0.052,1.998
2.050,-0.057,1.993
2.050,-0.061,1.988
2.050,-0.066,1.983
2.050,-0.071,1.978
2.050,-0.077,1.973
2.050,-0.082,1.967
2.050,-0.088,1.962
2.050,-0.094,1.956
2.050,-0.100,1.950
2.050,-0.106,1.943
2.050,-0.112,1.937
