"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.000,-0.472,1.520
2.000,-0.477,1.515
2.000,-0.483,1.509
2.000,-0.488,1.504
2.000,-0.493,1.498
2.000,-0.499,1.493
2.000,-0.504,1.487
2.000,-0.509,1.482
2.000,-0.515,1.476
2.000,-0.520,1.470
2.000,-0.526,1.465
2.000,-0.531,1.459
2.000,-0.537,1.454
2.000,-0.542,1.448
2.000,-0.548,1.442
2.000,-0.553,1.436
2.000,-0.559,1.431
2.000,-0.565,1.425
2.000,-0.570,1.419
2.000,-0.576,1.413
2.000,-0.581,1.408
2.000,-0.587,1.402
2.000,-0.593,1.396
2.000,-0.598,1.390
2.000,-0.604,1.384
2.000,-0.610,1.378
2.000,-0.616,1.373
2.000,-0.621,1.367
2.000,-0.627,1.361
2.000,-0.633,1.355
2.000,-0.639,1.349
2.000,-0.644,1.343
2.000,-0.650,1.337
2.000,-0.656,1.331
2.000,-0.662,1.325
2.000,-0.668,1.319
2.000,-0.674,1.313
2.000,-0.679,1.307
2.000,-0.685,1.301
2.000,-0.691,1.295
2.000,-0.697,1.289
2.000,-0.703,1.282
2.000,-0.709,1.276
2.000,-0.715,1.270
2.000,-0.721,1.264
2.000,-0.727,1.258
2.000,-0.733,1.252
2.000,-0.739,1.246
2.000,-0.745,1.239
2.000,-0.751,1.233
2.000,-0.757,1.227
2.000,-0.763,1.221
2.000,-0.769,1.215
2.000,-0.775,1.208
2.000,-0.781,1.202
2.000,-0.787,1.196
2.000,-0.793,1.190
2.000,-0.799,1.183
2.000,-0.805,1.177
2.000,-0.811,1.171
2.000,-0.817,1.165
2.000,-0.823,1.158
2.000,-0.829,1.152
2.000,-0.835,1.146
2.000,-0.842,1.139
2.000,-0.848,1.133
2.000,-0.854,1.127
2.000,-0.860,1.120
2.000,-0.866,1.114
2.000,-0.872,1.108
2.000,-0.878,1.101
2.000,-0.884,1.095
2.000,-0.891,1.089
2.000,-0.897,1.082
2.000,-0.903,1.076
2.000,-0.909,1.069
2.000,-0.915,1.063
2.000,-0.921,1.057
2.000,-0.927,1.050
2.000,-0.934,1.044
2.000,-0.940,1.037
2.000,-0.946,1.031
2.000,-0.952,1.025
2.000,-0.958,1.018
2.000,-0.964,1.012
2.000,-0.971,1.005
2.000,-0.977,0.999
2.000,-0.983,0.993
2.000,-0.989,0.986
2.000,-0.995,0.980
2.000,-1.001,0.973
2.000,-1.007,0.967
2.000,-1.014,0.961
2.000,-1.020,0.954
2.000,-1.026,0.948
2.000,-1.032,0.941
2.000,-1.038,0.935
2.000,-1.044,0.929
2.000,-1.050,0.922
2.000,-1.057,0.916
2.000,-1.063,0.909
2.000,-1.069,0.903
2.000,-1.075,0.897
2.000,-1.081,0.890
2.000,-1.087,0.884
2.000,-1.093,0.877
2.000,-1.099,0.871
2.000,-1.106,0.865
2.000,-1.112,0.858
2.000,-1.118,0.852
2.000,-1.124,0.846
2.000,-1.130,0.839
2.000,-1.136,0.833
2.000,-1.142,0.826
2.000,-1.148,0.820
2.000,-1.154,0.814
2.000,-1.160,0.807
2.000,-1.166,0.801
2.000,-1.172,0.795
2.000,-1.178,0.788
2.000,-1.184,0.782
2.000,-1.190,0.776
2.000,-1.196,0.770
2.000,-1.202,0.763
2.000,-1.208,0.757
2.000,-1.214,0.751
2.000,-1.220,0.744
2.000,-1.226,0.738
2.000,-1.232,0.732
2.000,-1.238,0.726
2.000,-1.244,0.720
2.000,-1.250,0.713
2.000,-1.256,0.707
2.000,-1.262,0.701
2.000,-1.267,0.695
2.000,-1.273,0.689
2.000,-1.279,0.682
2.000,-1.285,0.676
2.000,-1.291,0.670
2.000,-1.297,0.664
2.000,-1.302,0.658
2.000,-1.308,0.652
2.000,-1.314,0.646
2.000,-1.320,0.640
2.000,-1.325,0.634
2.000,-1.331,0.627
2.000,-1.337,0.621
2.000,-1.343,0.615
2.000,-1.348,0.609
2.000,-1.354,0.603
2.000,-1.360,0.597
2.000,-1.365,0.591
2.000,-1.371,0.586
2.000,-1.376,0.580
2.000,-1.382,0.574
2.000,-1.388,0.568
2.000,-1.393,0.562
2.000,-1.399,0.556
2.000,-1.404,0.550
2.000,-1.410,0.544
2.000,-1.415,0.538
2.000,-1.421,0.533
2.000,-1.426,0.527
2.000,-1.431,0.521
2.000,-1.437,0.515
2.000,-1.442,0.510
2.000,-1.448,0.504
2.000,-1.453,0.498
2.000,-1.458,0.492
2.000,-1.464,0.487
2.000,-1.469,0.481
2.000,-1.474,0.475
2.000,-1.479,0.470
2.000,-1.485,0.464
2.000,-1.490,0.459
2.000,-1.495,0.453
2.000,-1.500,0.448
2.000,-1.505,0.442
2.000,-1.511,0.437
2.000,-1.516,0.431
2.000,-1.521,0.426
2.000,-1.526,0.420
2.000,-1.531,0.415
2.000,-1.536,0.409
2.000,-1.541,0.404
2.000,-1.546,0.399
2.000,-1.551,0.393
2.000,-1.556,0.388
2.000,-1.561,0.383
2.000,-1.565,0.378
2.000,-1.570,0.372
2.000,-1.575,0.367
2.000,-1.580,0.362
2.000,-1.585,0.357
2.000,-1.590,0.352
2.000,-1.594,0.347
2.000,-1.599,0.341
2.000,-1.604,0.336
2.000,-1.608,0.331
2.000,-1.613,0.326
2.000,-1.618,0.321
2.000,-1.622,0.316
2.000,-1.627,0.311
2.000,-1.631,0.306
2.000,-1.636,0.302
2.000,-1.640,0.297
2.000,-1.645,0.292
2.000,-1.649,0.287
2.000,-1.653,0.282
2.000,-1.658,0.278
2.000,-1.662,0.273
2.000,-1.666,0.268
2.000,-1.671,0.263
2.000,-1.675,0.259
2.000,-1.679,0.254
2.000,-1.683,0.250
2.000,-1.688,0.245
2.000,-1.692,0.240
2.000,-1.696,0.236
2.000,-1.700,0.231
2.000,-1.704,0.227
2.000,-1.708,0.223
2.000,-1.712,0.218
2.000,-1.716,0.214
2.000,-1.720,0.209
2.000,-1.724,0.205
2.000,-1.728,0.201
2.000,-1.731,0.197
2.000,-1.735,0.192
2.000,-1.739,0.188
2.000,-1.743,0.184
2.000,-1.746,0.180
2.000,-1.750,0.176
2.000,-1.754,0.172
2.000,-1.757,0.168
2.000,-1.761,0.164
2.000,-1.765,0.160
2.000,-1.768,0.156
2.000,-1.772,0.152
2.000,-1.775,0.148
2.000,-1.778,0.144
2.000,-1.782,0.140
2.000,-1.785,0.137
2.000,-1.789,0.133
2.000,-1.792,0.129
2.000,-1.795,0.125
2.000,-1.798,0.122
2.000,-1.802,0.118
2.000,-1.805,0.115
2.000,-1.808,0.111
2.000,-1.811,0.107
2.000,-1.814,0.104
2.000,-1.817,0.101
2.000,-1.820,0.097
2.000,-1.823,0.094
2.000,-1.826,0.090
2.000,-1.829,0.087
2.000,-1.832,0.084
2.000,-1.834,0.081
2.000,-1.837,0.077
2.000,-1.840,0.074
2.000,-1.843,0.071
2.000,-1.845,0.068
2.000,-1.848,0.065
2.000,-1.851,0.062
2.000,-1.853,0.059
2.000,-1.856,0.056
2.000,-1.858,0.053
2.000,-1.861,0.050
2.000,-1.863,0.047
2.000,-1.866,0.044
2.000,-1.868,0.041
2.000,-1.870,0.039
2.000,-1.873,0.036
2.000,-1.875,0.033
2.000,-1.877,0.031
2.000,-1.879,0.028
2.000,-1.881,0.025
2.000,-1.883,0.023
2.000,-1.885,0.020
2.000,-1.888,0.018
2.000,-1.890,0.015
2.000,-1.891,0.013
2.000,-1.893,0.011
2.000,-1.895,0.008
2.000,-1.897,0.006
2.000,-1.899,0.004
2.000,-1.901,0.002
2.000,-1.902,-0.001
2.000,-1.904,-0.003
2.000,-1.906,-0.005
2.000,-1.907,-0.007
2.000,-1.909,-0.009
2.000,-1.911,-0.011
2.000,-1.912,-0.013
2.000,-1.913,-0.015
2.000,-1.915,-0.017
2.000,-1.916,-0.018
2.000,-1.918,-0.020
2.000,-1.919,-0.022
2.000,-1.920,-0.024
2.000,-1.921,-0.025
2.000,-1.923,-0.027
2.000,-1.924,-0.029
2.000,-1.925,-0.030
2.000,-1.926,-0.032
2.000,-1.927,-0.033
2.000,-1.928,-0.035
2.000,-1.929,-0.036
2.000,-1.930,-0.037
2.000,-1.931,-0.039
2.000,-1.932,-0.040
2.000,-1.933,-0.041
2.000,-1.933,-0.042
2.000,-1.934,-0.044
2.000,-1.935,-0.045
2.000,-1.935,-0.046
2.000,-1.936,-0.047
2.000,-1.937,-0.048
2.000,-1.937,-0.049
2.000,-1.938,-0.050
2.000,-1.938,-0.051
2.000,-1.939,-0.052
2.000,-1.939,-0.052
2.000,-1.939,-0.053
2.000,-1.940,-0.054
2.000,-1.940,-0.055
2.000,-1.940,-0.055
2.000,-1.940,-0.056
2.000,-1.940,-0.057
2.000,-1.940,-0.057
2.000,-1.941,-0.058
2.000,-1.941,-0.058
2.000,-1.941,-0.059
2.000,-1.941,-0.059
2.000,-1.940,-0.059
2.000,-1.940,-0.060
2.000,-1.940,-0.060
2.000,-1.940,-0.060
2.000,-1.940,-0.060
2.000,-1.939,-0.060
2.000,-1.939,-0.061
2.000,-1.939,-0.061
2.000,-1.938,-0.061
2.000,-1.938,-0.061
2.000,-1.937,-0.061
2.000,-1.937,-0.061
2.000,-1.936,-0.060
2.000,-1.936,-0.060
2.000,-1.935,-0.060
2.000,-1.934,-0.060
2.000,-1.934,-0.059
2.000,-1.933,-0.059
2.000,-1.932,-0.059
2.000,-1.931,-0.058
2.000,-1.930,-0.058
2.000,-1.929,-0.057
2.000,-1.928,-0.057
2.000,-1.927,-0.056
2.000,-1.926,-0.056
2.000,-1.925,-0.055
2.000,-1.924,-0.054
2.000,-1.923,-0.054
2.000,-1.922,-0.053
2.000,-1.921,-0.052
2.000,-1.919,-0.051
2.000,-1.918,-0.050
2.000,-1.917,-0.050
2.000,-1.915,-0.049
2.000,-1.914,-0.048
2.000,-1.913,-0.047
2.000,-1.911,-0.046
2.000,-1.910,-0.044
2.000,-1.908,-0.043
2.000,-1.906,-0.042
2.000,-1.905,-0.041
2.000,-1.903,-0.040
2.000,-1.901,-0.038
2.000,-1.900,-0.037
2.000,-1.898,-0.036
2.000,-1.896,-0.034
2.000,-1.894,-0.033
2.000,-1.892,-0.031
2.000,-1.890,-0.030
2.000,-1.888,-0.028
2.000,-1.886,-0.026
2.000,-1.884,-0.025
2.000,-1.882,-0.023
2.000,-1.880,-0.021
2.000,-1.878,-0.020
2.000,-1.875,-0.018
2.000,-1.873,-0.016
2.000,-1.871,-0.014
2.000,-1.869,-0.012
2.000,-1.866,-0.010
2.000,-1.864,-0.008
2.000,-1.861,-0.006
2.000,-1.859,-0.004
2.000,-1.856,-0.002
2.000,-1.854,-7.624E-6
2.000,-1.851,0.002
2.000,-1.849,0.004
2.000,-1.846,0.007
2.000,-1.843,0.009
2.000,-1.841,0.011
2.000,-1.838,0.014
2.000,-1.835,0.016
2.000,-1.832,0.018
2.000,-1.829,0.021
2.000,-1.826,0.023
2.000,-1.823,0.026
2.000,-1.821,0.028
2.000,-1.818,0.031
2.000,-1.814,0.034
2.000,-1.811,0.036
2.000,-1.808,0.039
2.000,-1.805,0.042
2.000,-1.802,0.045
2.000,-1.799,0.047
2.000,-1.796,0.050
2.000,-1.792,0.053
2.000,-1.789,0.056
2.000,-1.786,0.059
2.000,-1.782,0.062
2.000,-1.779,0.065
2.000,-1.775,0.068
2.000,-1.772,0.071
2.000,-1.768,0.074
2.000,-1.765,0.078
2.000,-1.761,0.081
2.000,-1.758,0.084
2.000,-1.754,0.087
2.000,-1.750,0.091
2.000,-1.747,0.094
2.000,-1.743,0.097
2.000,-1.739,0.101
2.000,-1.735,0.104
2.000,-1.731,0.108
2.000,-1.727,0.111
2.000,-1.724,0.115
2.000,-1.720,0.118
2.000,-1.716,0.122
2.000,-1.712,0.125
2.000,-1.708,0.129
2.000,-1.704,0.133
2.000,-1.700,0.136
2.000,-1.695,0.140
2.000,-1.691,0.144
2.000,-1.687,0.148
2.000,-1.683,0.152
2.000,-1.679,0.156
2.000,-1.674,0.159
2.000,-1.670,0.163
2.000,-1.666,0.167
2.000,-1.661,0.171
2.000,-1.657,0.175
2.000,-1.653,0.179
2.000,-1.648,0.184
2.000,-1.644,0.188
2.000,-1.639,0.192
2.000,-1.635,0.196
2.000,-1.630,0.200
2.000,-1.626,0.204
2.000,-1.621,0.209
2.000,-1.616,0.213
2.000,-1.612,0.217
2.000,-1.607,0.222
2.000,-1.602,0.226
2.000,-1.597,0.230
2.000,-1.593,0.235
2.000,-1.588,0.239
2.000,-1.583,0.244
2.000,-1.578,0.248
2.000,-1.573,0.253
2.000,-1.568,0.257
2.000,-1.564,0.262
2.000,-1.559,0.267
2.000,-1.554,0.271
2.000,-1.549,0.276
2.000,-1.544,0.281
2.000,-1.539,0.285
2.000,-1.533,0.290
2.000,-1.528,0.295
2.000,-1.523,0.300
2.000,-1.518,0.304
2.000,-1.513,0.309
2.000,-1.508,0.314
2.000,-1.503,0.319
2.000,-1.497,0.324
2.000,-1.492,0.329
2.000,-1.487,0.334
2.000,-1.481,0.339
2.000,-1.476,0.344
2.000,-1.471,0.349
2.000,-1.465,0.354
2.000,-1.460,0.359
2.000,-1.455,0.364
2.000,-1.449,0.369
2.000,-1.444,0.374
2.000,-1.438,0.380
2.000,-1.433,0.385
2.000,-1.427,0.390
2.000,-1.422,0.395
2.000,-1.416,0.401
2.000,-1.411,0.406
2.000,-1.405,0.411
2.000,-1.399,0.416
2.000,-1.394,0.422
2.000,-1.388,0.427
2.000,-1.383,0.432
2.000,-1.377,0.438
2.000,-1.371,0.443
2.000,-1.365,0.449
2.000,-1.360,0.454
2.000,-1.354,0.460
2.000,-1.348,0.465
2.000,-1.342,0.471
2.000,-1.337,0.476
2.000,-1.331,0.482
2.000,-1.325,0.487
2.000,-1.319,0.493
2.000,-1.313,0.498
2.000,-1.307,0.504
2.000,-1.301,0.510
2.000,-1.296,0.515
2.000,-1.290,0.521
2.000,-1.284,0.527
2.000,-1.278,0.532
2.000,-1.272,0.538
2.000,-1.266,0.544
2.000,-1.260,0.550
2.000,-1.254,0.555
2.000,-1.248,0.561
2.000,-1.242,0.567
2.000,-1.236,0.573
2.000,-1.230,0.578
2.000,-1.224,0.584
2.000,-1.217,0.590
2.000,-1.211,0.596
2.000,-1.205,0.602
2.000,-1.199,0.608
2.000,-1.193,0.614
2.000,-1.187,0.619
2.000,-1.181,0.625
2.000,-1.175,0.631
2.000,-1.168,0.637
2.000,-1.162,0.643
2.000,-1.156,0.649
2.000,-1.150,0.655
2.000,-1.144,0.661
2.000,-1.137,0.667
2.000,-1.131,0.673
2.000,-1.125,0.679
2.000,-1.119,0.685
2.000,-1.112,0.691
2.000,-1.106,0.697
2.000,-1.100,0.703
2.000,-1.094,0.709
2.000,-1.087,0.715
2.000,-1.081,0.721
2.000,-1.075,0.727
2.000,-1.068,0.734
2.000,-1.062,0.740
2.000,-1.056,0.746
2.000,-1.050,0.752
2.000,-1.043,0.758
2.000,-1.037,0.764
2.000,-1.031,0.770
2.000,-1.024,0.776
2.000,-1.018,0.782
2.000,-1.012,0.789
2.000,-1.005,0.795
2.000,-0.999,0.801
2.000,-0.992,0.807
2.000,-0.986,0.813
2.000,-0.980,0.819
2.000,-0.973,0.826
2.000,-0.967,0.832
2.000,-0.961,0.838
2.000,-0.954,0.844
2.000,-0.948,0.850
2.000,-0.942,0.856
2.000,-0.935,0.863
2.000,-0.929,0.869
2.000,-0.922,0.875
2.000,-0.916,0.881
2.000,-0.910,0.887
2.000,-0.903,0.894
2.000,-0.897,0.900
2.000,-0.891,0.906
2.000,-0.884,0.912
2.000,-0.878,0.918
2.000,-0.871,0.925
2.000,-0.865,0.931
2.000,-0.859,0.937
2.000,-0.852,0.943
2.000,-0.846,0.949
2.000,-0.840,0.955
2.000,-0.833,0.962
2.000,-0.827,0.968
2.000,-0.821,0.974
2.000,-0.814,0.980
2.000,-0.808,0.986
2.000,-0.802,0.993
2.000,-0.795,0.999
2.000,-0.789,1.005
2.000,-0.783,1.011
2.000,-0.776,1.017
2.000,-0.770,1.023
2.000,-0.764,1.030
2.000,-0.757,1.036
2.000,-0.751,1.042
2.000,-0.745,1.048
2.000,-0.739,1.054
2.000,-0.732,1.060
2.000,-0.726,1.066
2.000,-0.720,1.073
2.000,-0.714,1.079
2.000,-0.707,1.085
2.000,-0.701,1.091
2.000,-0.695,1.097
2.000,-0.689,1.103
2.000,-0.682,1.109
2.000,-0.676,1.115
2.000,-0.670,1.121
2.000,-0.664,1.127
2.000,-0.658,1.133
2.000,-0.652,1.139
2.000,-0.645,1.145
2.000,-0.639,1.151
2.000,-0.633,1.157
2.000,-0.627,1.163
2.000,-0.621,1.169
2.000,-0.615,1.175
2.000,-0.609,1.181
2.000,-0.603,1.187
2.000,-0.597,1.193
2.000,-0.591,1.199
2.000,-0.585,1.205
2.000,-0.579,1.211
2.000,-0.572,1.217
2.000,-0.567,1.223
2.000,-0.561,1.229
2.000,-0.555,1.235
2.000,-0.549,1.240
2.000,-0.543,1.246
2.000,-0.537,1.252
2.000,-0.531,1.258
2.000,-0.525,1.264
2.000,-0.519,1.270
2.000,-0.513,1.275
2.000,-0.507,1.281
2.000,-0.502,1.287
2.000,-0.496,1.293
2.000,-0.490,1.298
2.000,-0.484,1.304
2.000,-0.478,1.310
2.000,-0.473,1.315
2.000,-0.467,1.321
2.000,-0.461,1.327
2.000,-0.455,1.332
2.000,-0.450,1.338
2.000,-0.444,1.343
2.000,-0.439,1.349
2.000,-0.433,1.354
2.000,-0.427,1.360
2.000,-0.422,1.366
2.000,-0.416,1.371
2.000,-0.411,1.377
2.000,-0.405,1.382
2.000,-0.400,1.387
2.000,-0.394,1.393
2.000,-0.389,1.398
2.000,-0.383,1.404
2.000,-0.378,1.409
2.000,-0.372,1.414
2.000,-0.367,1.420
2.000,-0.362,1.425
2.000,-0.356,1.430
2.000,-0.351,1.435
2.000,-0.346,1.441
2.000,-0.340,1.446
2.000,-0.335,1.451
2.000,-0.330,1.456
2.000,-0.325,1.461
2.000,-0.319,1.467
2.000,-0.314,1.472
2.000,-0.309,1.477
2.000,-0.304,1.482
2.000,-0.299,1.487
2.000,-0.294,1.492
2.000,-0.289,1.497
2.000,-0.284,1.502
2.000,-0.279,1.507
2.000,-0.274,1.512
2.000,-0.269,1.517
2.000,-0.264,1.522
2.000,-0.259,1.526
2.000,-0.254,1.531
2.000,-0.249,1.536
2.000,-0.245,1.541
2.000,-0.240,1.546
2.000,-0.235,1.550
2.000,-0.230,1.555
2.000,-0.226,1.560
2.000,-0.221,1.564
2.000,-0.216,1.569
2.000,-0.212,1.574
2.000,-0.207,1.578
2.000,-0.202,1.583
2.000,-0.198,1.587
2.000,-0.193,1.592
2.000,-0.189,1.596
2.000,-0.184,1.601
2.000,-0.180,1.605
2.000,-0.176,1.609
2.000,-0.171,1.614
2.000,-0.167,1.618
2.000,-0.163,1.622
2.000,-0.158,1.627
2.000,-0.154,1.631
2.000,-0.150,1.635
2.000,-0.146,1.639
2.000,-0.141,1.643
2.000,-0.137,1.648
2.000,-0.133,1.652
2.000,-0.129,1.656
2.000,-0.125,1.660
2.000,-0.121,1.664
2.000,-0.117,1.668
2.000,-0.113,1.672
2.000,-0.109,1.676
2.000,-0.105,1.680
2.000,-0.101,1.683
2.000,-0.098,1.687
2.000,-0.094,1.691
2.000,-0.090,1.695
2.000,-0.086,1.698
2.000,-0.083,1.702
2.000,-0.079,1.706
2.000,-0.075,1.709
2.000,-0.072,1.713
2.000,-0.068,1.717
2.000,-0.064,1.720
2.000,-0.061,1.724
2.000,-0.058,1.727
2.000,-0.054,1.731
2.000,-0.051,1.734
2.000,-0.047,1.737
2.000,-0.044,1.741
2.000,-0.041,1.744
2.000,-0.037,1.747
2.000,-0.034,1.751
2.000,-0.031,1.754
2.000,-0.028,1.757
2.000,-0.025,1.760
2.000,-0.022,1.763
2.000,-0.018,1.766
2.000,-0.015,1.769
2.000,-0.012,1.772
2.000,-0.009,1.775
2.000,-0.007,1.778
2.000,-0.004,1.781
2.000,-0.001,1.784
2.000,0.002,1.787
2.000,0.005,1.790
2.000,0.008,1.792
2.000,0.010,1.795
2.000,0.013,1.798
2.000,0.016,1.801
2.000,0.018,1.803
2.000,0.021,1.806
2.000,0.023,1.808
2.000,0.026,1.811
2.000,0.028,1.813
2.000,0.031,1.816
2.000,0.033,1.818
2.000,0.035,1.820
2.000,0.038,1.823
2.000,0.040,1.825
2.000,0.042,1.827
2.000,0.044,1.830
2.000,0.047,1.832
2.000,0.049,1.834
2.000,0.051,1.836
2.000,0.053,1.838
2.000,0.055,1.840
2.000,0.057,1.842
2.000,0.059,1.844
2.000,0.061,1.846
2.000,0.063,1.848
2.000,0.064,1.850
2.000,0.066,1.852
2.000,0.068,1.853
2.000,0.070,1.855
2.000,0.071,1.857
2.000,0.073,1.858
2.000,0.075,1.860
2.000,0.076,1.862
2.000,0.078,1.863
2.000,0.079,1.865
2.000,0.081,1.866
2.000,0.082,1.868
2.000,0.083,1.869
2.000,0.085,1.870
2.000,0.086,1.872
2.000,0.087,1.873
2.000,0.089,1.874
2.000,0.090,1.875
2.000,0.091,1.877
2.000,0.092,1.878
2.000,0.093,1.879
2.000,0.094,1.880
2.000,0.095,1.881
2.000,0.096,1.882
2.000,0.097,1.883
2.000,0.098,1.884
2.000,0.099,1.884
2.000,0.099,1.885
2.000,0.100,1.886
2.000,0.101,1.887
2.000,0.101,1.887
2.000,0.102,1.888
2.000,0.103,1.889
2.000,0.103,1.889
2.000,0.104,1.890
2.000,0.104,1.890
2.000,0.105,1.891
2.000,0.105,1.891
2.000,0.105,1.892
2.000,0.106,1.892
2.000,0.106,1.892
2.000,0.106,1.892
2.000,0.106,1.893
2.000,0.107,1.893
2.000,0.107,1.893
2.000,0.107,1.893
2.000,0.107,1.893
2.000,0.107,1.893
2.050,1.787E-8,2.050
2.050,1.585E-8,2.050
2.050,9.794E-9,2.050
2.050,-3.261E-8,2.050
2.050,-3.779E-7,2.050
2.050,-3.376E-6,2.050
2.050,-3.003E-5,2.050
2.050,-9.949E-5,2.050
2.050,-2.093E-4,2.050
2.050,-3.595E-4,2.050
2.050,-0.001,2.049
2.050,-0.001,2.049
2.050,-0.001,2.049
2.050,-0.001,2.049
2.050,-0.002,2.048
2.050,-0.002,2.048
2.050,-0.003,2.047
2.050,-0.003,2.047
2.050,-0.004,2.046
2.050,-0.004,2.046
2.050,-0.005,2.045
2.050,-0.005,2.045
2.050,-0.006,2.044
2.050,-0.007,2.043
2.050,-0.007,2.043
2.050,-0.008,2.042
2.050,-0.009,2.041
2.050,-0.010,2.040
2.050,-0.011,2.039
2.050,-0.012,2.038
2.050,-0.013,2.037
2.050,-0.014,2.036
2.050,-0.015,2.035
2.050,-0.016,2.034
2.050,-0.017,2.033
