"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.000,-0.176,1.743
2.000,-0.187,1.732
2.000,-0.198,1.721
2.000,-0.209,1.709
2.000,-0.221,1.698
2.000,-0.233,1.686
2.000,-0.245,1.673
2.000,-0.257,1.661
2.000,-0.270,1.648
2.000,-0.283,1.635
2.000,-0.296,1.622
2.000,-0.309,1.609
2.000,-0.322,1.595
2.000,-0.336,1.581
2.000,-0.350,1.568
2.000,-0.364,1.553
2.000,-0.378,1.539
2.000,-0.392,1.525
2.000,-0.407,1.510
2.000,-0.421,1.495
2.000,-0.436,1.480
2.000,-0.451,1.465
2.000,-0.467,1.450
2.000,-0.482,1.434
2.000,-0.497,1.418
2.000,-0.513,1.403
2.000,-0.529,1.387
2.000,-0.544,1.371
2.000,-0.560,1.355
2.000,-0.577,1.338
2.000,-0.593,1.322
2.000,-0.609,1.305
2.000,-0.626,1.289
2.000,-0.642,1.272
2.000,-0.659,1.255
2.000,-0.675,1.238
2.000,-0.692,1.221
2.000,-0.709,1.204
2.000,-0.726,1.187
2.000,-0.743,1.169
2.000,-0.760,1.152
2.000,-0.777,1.135
2.000,-0.795,1.117
2.000,-0.812,1.100
2.000,-0.829,1.082
2.000,-0.847,1.065
2.000,-0.864,1.047
2.000,-0.881,1.029
2.000,-0.899,1.012
2.000,-0.916,0.994
2.000,-0.934,0.976
2.000,-0.951,0.958
2.000,-0.969,0.941
2.000,-0.986,0.923
2.000,-1.003,0.905
2.000,-1.021,0.888
2.000,-1.038,0.870
2.000,-1.056,0.852
2.000,-1.073,0.835
2.000,-1.090,0.817
2.000,-1.107,0.799
2.000,-1.125,0.782
2.000,-1.142,0.764
2.000,-1.159,0.747
2.000,-1.176,0.730
2.000,-1.193,0.712
2.000,-1.210,0.695
2.000,-1.226,0.678
2.000,-1.243,0.661
2.000,-1.260,0.644
2.000,-1.276,0.627
2.000,-1.293,0.610
2.000,-1.309,0.594
2.000,-1.325,0.577
2.000,-1.341,0.561
2.000,-1.357,0.544
2.000,-1.373,0.528
2.000,-1.389,0.512
2.000,-1.404,0.496
2.000,-1.420,0.480
2.000,-1.435,0.465
2.000,-1.450,0.449
2.000,-1.465,0.434
2.000,-1.480,0.419
2.000,-1.494,0.404
2.000,-1.509,0.389
2.000,-1.523,0.374
2.000,-1.537,0.360
2.000,-1.551,0.345
2.000,-1.565,0.331
2.000,-1.579,0.317
2.000,-1.592,0.303
2.000,-1.605,0.290
2.000,-1.618,0.276
2.000,-1.631,0.263
2.000,-1.643,0.250
2.000,-1.656,0.238
2.000,-1.668,0.225
2.000,-1.679,0.213
2.000,-1.691,0.201
2.000,-1.703,0.189
2.000,-1.714,0.177
2.000,-1.725,0.166
2.000,-1.735,0.155
2.000,-1.746,0.144
2.000,-1.756,0.133
2.000,-1.766,0.123
2.000,-1.776,0.113
2.000,-1.785,0.103
2.000,-1.794,0.093
2.000,-1.803,0.084
2.000,-1.812,0.075
2.000,-1.820,0.066
2.000,-1.828,0.058
2.000,-1.836,0.049
2.000,-1.844,0.041
2.000,-1.851,0.034
2.000,-1.858,0.026
2.000,-1.864,0.019
2.000,-1.871,0.012
2.000,-1.877,0.006
2.000,-1.883,-0.001
2.000,-1.888,-0.007
2.000,-1.894,-0.012
2.000,-1.899,-0.018
2.000,-1.903,-0.023
2.000,-1.908,-0.028
2.000,-1.912,-0.032
2.000,-1.915,-0.036
2.000,-1.919,-0.040
2.000,-1.922,-0.044
2.000,-1.925,-0.047
2.000,-1.927,-0.050
2.000,-1.930,-0.053
2.000,-1.932,-0.055
2.000,-1.933,-0.057
2.000,-1.935,-0.059
2.000,-1.936,-0.061
2.000,-1.936,-0.062
2.000,-1.937,-0.063
2.000,-1.937,-0.063
2.000,-1.937,-0.063
2.000,-1.936,-0.063
2.000,-1.935,-0.063
2.000,-1.934,-0.062
2.000,-1.933,-0.061
2.000,-1.931,-0.060
2.000,-1.929,-0.058
2.000,-1.926,-0.056
2.000,-1.924,-0.054
2.000,-1.921,-0.051
2.000,-1.917,-0.049
2.000,-1.914,-0.045
2.000,-1.910,-0.042
2.000,-1.906,-0.038
2.000,-1.901,-0.034
2.000,-1.896,-0.030
2.000,-1.891,-0.025
2.000,-1.886,-0.020
2.000,-1.880,-0.015
2.000,-1.874,-0.009
2.000,-1.868,-0.003
2.000,-1.861,0.003
2.000,-1.855,0.009
2.000,-1.848,0.016
2.000,-1.840,0.023
2.000,-1.832,0.030
2.000,-1.824,0.038
2.000,-1.816,0.046
2.000,-1.808,0.054
2.000,-1.799,0.062
2.000,-1.790,0.071
2.000,-1.781,0.080
2.000,-1.771,0.089
2.000,-1.761,0.099
2.000,-1.751,0.108
2.000,-1.741,0.118
2.000,-1.730,0.129
2.000,-1.719,0.139
2.000,-1.708,0.150
2.000,-1.697,0.161
2.000,-1.685,0.172
2.000,-1.674,0.184
2.000,-1.662,0.195
2.000,-1.649,0.207
2.000,-1.637,0.219
2.000,-1.624,0.232
2.000,-1.611,0.244
2.000,-1.598,0.257
2.000,-1.585,0.270
2.000,-1.571,0.283
2.000,-1.558,0.297
2.000,-1.544,0.310
2.000,-1.530,0.324
2.000,-1.515,0.338
2.000,-1.501,0.352
2.000,-1.486,0.367
2.000,-1.472,0.381
2.000,-1.457,0.396
2.000,-1.441,0.411
2.000,-1.426,0.426
2.000,-1.411,0.441
2.000,-1.395,0.456
2.000,-1.379,0.472
2.000,-1.364,0.487
2.000,-1.348,0.503
2.000,-1.331,0.519
2.000,-1.315,0.535
2.000,-1.299,0.551
2.000,-1.282,0.567
2.000,-1.266,0.584
2.000,-1.249,0.600
2.000,-1.232,0.617
2.000,-1.215,0.633
2.000,-1.198,0.650
2.000,-1.181,0.667
2.000,-1.164,0.684
2.000,-1.147,0.701
2.000,-1.130,0.718
2.000,-1.112,0.735
2.000,-1.095,0.753
2.000,-1.077,0.770
2.000,-1.060,0.787
2.000,-1.042,0.804
2.000,-1.025,0.822
2.000,-1.007,0.839
2.000,-0.990,0.857
2.000,-0.972,0.874
2.000,-0.954,0.892
2.000,-0.937,0.909
2.000,-0.919,0.927
2.000,-0.901,0.944
2.000,-0.884,0.962
2.000,-0.866,0.979
2.000,-0.849,0.997
2.000,-0.831,1.014
2.000,-0.813,1.032
2.000,-0.796,1.049
2.000,-0.778,1.067
2.000,-0.761,1.084
2.000,-0.744,1.101
2.000,-0.726,1.118
2.000,-0.709,1.136
2.000,-0.692,1.153
2.000,-0.675,1.170
2.000,-0.658,1.187
2.000,-0.641,1.204
2.000,-0.624,1.220
2.000,-0.607,1.237
2.000,-0.590,1.254
2.000,-0.574,1.270
2.000,-0.557,1.287
2.000,-0.541,1.303
2.000,-0.525,1.319
2.000,-0.509,1.335
2.000,-0.493,1.351
2.000,-0.477,1.367
2.000,-0.461,1.383
2.000,-0.445,1.398
2.000,-0.430,1.413
2.000,-0.415,1.429
2.000,-0.400,1.444
2.000,-0.385,1.459
2.000,-0.370,1.473
2.000,-0.355,1.488
2.000,-0.341,1.502
2.000,-0.327,1.517
2.000,-0.313,1.531
2.000,-0.299,1.545
2.000,-0.285,1.558
2.000,-0.272,1.572
2.000,-0.258,1.585
2.000,-0.245,1.598
2.000,-0.232,1.611
2.000,-0.220,1.623
2.000,-0.207,1.636
2.000,-0.195,1.648
2.000,-0.183,1.660
2.000,-0.171,1.672
2.000,-0.160,1.683
2.000,-0.149,1.695
2.000,-0.138,1.706
2.000,-0.127,1.716
2.000,-0.116,1.727
2.000,-0.106,1.737
2.000,-0.096,1.747
2.000,-0.086,1.757
2.000,-0.077,1.767
2.000,-0.067,1.776
2.000,-0.058,1.785
2.000,-0.050,1.794
2.000,-0.041,1.802
2.000,-0.033,1.811
2.000,-0.025,1.818
2.000,-0.017,1.826
2.000,-0.010,1.833
2.000,-0.003,1.841
2.000,0.004,1.847
2.000,0.010,1.854
2.000,0.016,1.860
2.000,0.022,1.866
2.000,0.028,1.872
2.000,0.033,1.877
2.000,0.038,1.882
2.000,0.043,1.887
2.000,0.048,1.891
2.000,0.052,1.896
2.000,0.056,1.900
2.000,0.059,1.903
2.000,0.062,1.906
2.000,0.065,1.909
2.000,0.068,1.912
2.000,0.070,1.914
2.000,0.072,1.916
2.000,0.074,1.918
2.000,0.075,1.920
2.000,0.076,1.921
2.000,0.077,1.921
2.000,0.078,1.922
2.000,0.078,1.922
2.000,0.078,1.922
2.000,0.077,1.922
2.000,0.077,1.921
2.000,0.075,1.920
2.000,0.074,1.918
2.000,0.072,1.917
2.000,0.070,1.915
2.000,0.068,1.912
2.000,0.066,1.910
2.000,0.063,1.907
2.000,0.059,1.904
2.000,0.056,1.900
2.000,0.052,1.896
2.000,0.048,1.892
2.000,0.044,1.888
2.000,0.039,1.883
2.000,0.034,1.878
2.000,0.029,1.873
2.000,0.023,1.867
2.000,0.017,1.861
2.000,0.011,1.855
2.000,0.004,1.849
2.000,-0.002,1.842
2.000,-0.009,1.835
2.000,-0.017,1.827
2.000,-0.024,1.820
2.000,-0.032,1.812
2.000,-0.040,1.804
2.000,-0.049,1.795
2.000,-0.057,1.786
2.000,-0.066,1.777
2.000,-0.076,1.768
2.000,-0.085,1.759
2.000,-0.095,1.749
2.000,-0.105,1.739
2.000,-0.115,1.729
2.000,-0.126,1.718
2.000,-0.136,1.707
2.000,-0.147,1.696
2.000,-0.158,1.685
2.000,-0.170,1.673
2.000,-0.182,1.662
2.000,-0.193,1.650
2.000,-0.206,1.637
2.000,-0.218,1.625
2.000,-0.230,1.612
2.000,-0.243,1.599
2.000,-0.256,1.586
2.000,-0.269,1.573
2.000,-0.283,1.559
2.000,-0.296,1.546
2.000,-0.310,1.532
2.000,-0.324,1.518
2.000,-0.338,1.503
2.000,-0.353,1.489
2.000,-0.367,1.474
2.000,-0.382,1.460
2.000,-0.397,1.445
2.000,-0.412,1.429
2.000,-0.427,1.414
2.000,-0.442,1.399
2.000,-0.457,1.383
2.000,-0.473,1.367
2.000,-0.489,1.351
2.000,-0.505,1.335
2.000,-0.521,1.319
2.000,-0.537,1.303
2.000,-0.553,1.287
2.000,-0.569,1.270
2.000,-0.586,1.253
2.000,-0.602,1.237
2.000,-0.619,1.220
2.000,-0.636,1.203
2.000,-0.652,1.186
2.000,-0.669,1.169
2.000,-0.686,1.152
2.000,-0.703,1.134
2.000,-0.720,1.117
2.000,-0.737,1.100
2.000,-0.755,1.082
2.000,-0.772,1.065
2.000,-0.789,1.047
2.000,-0.807,1.030
2.000,-0.824,1.012
2.000,-0.841,0.994
2.000,-0.859,0.977
2.000,-0.876,0.959
2.000,-0.894,0.941
2.000,-0.911,0.923
2.000,-0.929,0.906
2.000,-0.946,0.888
2.000,-0.963,0.870
2.000,-0.981,0.853
2.000,-0.998,0.835
2.000,-1.016,0.817
2.000,-1.033,0.800
2.000,-1.050,0.782
2.000,-1.068,0.764
2.000,-1.085,0.747
2.000,-1.102,0.729
2.000,-1.119,0.712
2.000,-1.136,0.695
2.000,-1.153,0.677
2.000,-1.170,0.660
2.000,-1.187,0.643
2.000,-1.203,0.626
2.000,-1.220,0.609
2.000,-1.237,0.592
2.000,-1.253,0.575
2.000,-1.269,0.559
2.000,-1.286,0.542
2.000,-1.302,0.526
2.000,-1.318,0.509
2.000,-1.333,0.493
2.000,-1.349,0.477
2.000,-1.365,0.461
2.000,-1.380,0.445
2.000,-1.396,0.430
2.000,-1.411,0.414
2.000,-1.426,0.399
2.000,-1.440,0.384
2.000,-1.455,0.368
2.000,-1.470,0.354
2.000,-1.484,0.339
2.000,-1.498,0.324
2.000,-1.512,0.310
2.000,-1.526,0.296
2.000,-1.539,0.282
2.000,-1.553,0.268
2.000,-1.566,0.255
2.000,-1.579,0.241
2.000,-1.592,0.228
2.000,-1.604,0.215
2.000,-1.617,0.202
2.000,-1.629,0.190
2.000,-1.641,0.177
2.000,-1.652,0.165
2.000,-1.664,0.153
2.000,-1.675,0.142
2.000,-1.686,0.130
2.000,-1.697,0.119
2.000,-1.707,0.108
2.000,-1.717,0.098
2.000,-1.727,0.087
2.000,-1.737,0.077
2.000,-1.747,0.067
2.000,-1.756,0.058
2.000,-1.765,0.048
2.000,-1.773,0.039
2.000,-1.782,0.030
2.000,-1.790,0.022
2.000,-1.798,0.013
2.000,-1.805,0.005
2.000,-1.813,-0.002
2.000,-1.820,-0.010
2.000,-1.826,-0.017
2.000,-1.833,-0.024
2.000,-1.839,-0.031
2.000,-1.845,-0.037
2.000,-1.851,-0.043
2.000,-1.856,-0.049
2.000,-1.861,-0.054
2.000,-1.866,-0.059
2.000,-1.870,-0.064
2.000,-1.874,-0.069
2.000,-1.878,-0.073
2.000,-1.881,-0.077
2.000,-1.885,-0.080
2.000,-1.888,-0.084
2.000,-1.890,-0.087
2.000,-1.892,-0.090
2.000,-1.894,-0.092
2.000,-1.896,-0.094
2.000,-1.897,-0.096
2.000,-1.899,-0.097
2.000,-1.899,-0.099
2.000,-1.900,-0.099
2.000,-1.900,-0.100
2.000,-1.900,-0.100
2.000,-1.899,-0.100
2.000,-1.898,-0.100
2.000,-1.897,-0.099
2.000,-1.896,-0.098
2.000,-1.894,-0.097
2.000,-1.892,-0.095
2.000,-1.890,-0.093
2.000,-1.887,-0.091
2.000,-1.884,-0.089
2.000,-1.881,-0.086
2.000,-1.878,-0.083
2.000,-1.874,-0.079
2.000,-1.870,-0.075
2.000,-1.865,-0.071
2.000,-1.860,-0.067
2.000,-1.855,-0.062
2.000,-1.850,-0.057
2.000,-1.844,-0.052
2.000,-1.838,-0.047
2.000,-1.832,-0.041
2.000,-1.826,-0.035
2.000,-1.819,-0.028
2.000,-1.812,-0.022
2.000,-1.804,-0.015
2.000,-1.797,-0.007
2.000,-1.789,2.044E-4
2.000,-1.781,0.008
2.000,-1.772,0.016
2.000,-1.764,0.025
2.000,-1.755,0.033
2.000,-1.745,0.042
2.000,-1.736,0.051
2.000,-1.726,0.061
2.000,-1.716,0.070
2.000,-1.706,0.080
2.000,-1.695,0.091
2.000,-1.684,0.101
2.000,-1.673,0.112
2.000,-1.662,0.123
2.000,-1.650,0.134
2.000,-1.639,0.145
2.000,-1.627,0.157
2.000,-1.615,0.169
2.000,-1.602,0.181
2.000,-1.589,0.193
2.000,-1.577,0.206
2.000,-1.564,0.219
2.000,-1.550,0.232
2.000,-1.537,0.245
2.000,-1.523,0.258
2.000,-1.509,0.272
2.000,-1.495,0.286
2.000,-1.481,0.299
2.000,-1.467,0.314
2.000,-1.452,0.328
2.000,-1.437,0.342
2.000,-1.422,0.357
2.000,-1.407,0.372
2.000,-1.392,0.387
2.000,-1.376,0.402
2.000,-1.361,0.417
2.000,-1.345,0.433
2.000,-1.329,0.449
2.000,-1.313,0.464
2.000,-1.297,0.480
2.000,-1.281,0.496
2.000,-1.265,0.512
2.000,-1.248,0.529
2.000,-1.232,0.545
2.000,-1.215,0.561
2.000,-1.198,0.578
2.000,-1.181,0.595
2.000,-1.164,0.611
2.000,-1.147,0.628
2.000,-1.130,0.645
2.000,-1.113,0.662
2.000,-1.096,0.679
2.000,-1.078,0.696
2.000,-1.061,0.714
2.000,-1.044,0.731
2.000,-1.026,0.748
2.000,-1.009,0.766
2.000,-0.991,0.783
2.000,-0.973,0.800
2.000,-0.956,0.818
2.000,-0.938,0.835
2.000,-0.921,0.853
2.000,-0.903,0.870
2.000,-0.885,0.888
2.000,-0.868,0.906
2.000,-0.850,0.923
2.000,-0.832,0.941
2.000,-0.815,0.958
2.000,-0.797,0.976
2.000,-0.780,0.993
2.000,-0.762,1.010
2.000,-0.745,1.028
2.000,-0.727,1.045
2.000,-0.710,1.062
2.000,-0.692,1.080
2.000,-0.675,1.097
2.000,-0.658,1.114
2.000,-0.641,1.131
2.000,-0.624,1.148
2.000,-0.607,1.165
2.000,-0.590,1.182
2.000,-0.577,1.195
2.050,1.787E-8,2.050
2.050,2.043E-9,2.050
2.050,-4.542E-8,2.050
2.050,-3.778E-7,2.050
2.050,-3.085E-6,2.050
2.050,-2.659E-5,2.050
2.050,-2.356E-4,2.050
2.050,-0.001,2.049
2.050,-0.002,2.048
2.050,-0.003,2.047
2.050,-0.004,2.046
2.050,-0.006,2.044
2.050,-0.008,2.042
2.050,-0.011,2.039
2.050,-0.013,2.037
2.050,-0.016,2.033
2.050,-0.020,2.030
2.050,-0.024,2.026
2.050,-0.028,2.022
2.050,-0.032,2.018
2.050,-0.036,2.013
2.050,-0.041,2.008
2.050,-0.047,2.003
2.050,-0.052,1.998
2.050,-0.058,1.992
2.050,-0.064,1.986
2.050,-0.070,1.979
2.050,-0.077,1.972
2.050,-0.084,1.965
2.050,-0.091,1.958
2.050,-0.099,1.950
2.050,-0.107,1.943
2.050,-0.115,1.934
2.050,-0.123,1.926
2.050,-0.132,1.917
2.050,-0.141,1.908
