"V1
References : ['plot_vs(vin, vout)']
Dependency : [V1]
Num. Points : [171]
Matrix Size : scalar
Type : Real","vout
References : ['plot_vs(vin, vout)']
Dependency : [V1,time]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real","plot_vs(vin, vout)
References : []
Dependency : [V1,vout]
Num. Points : [171,1006]
Matrix Size : scalar
Type : Real"
2.000,-1.363,0.619
2.000,-1.381,0.601
2.000,-1.399,0.583
2.000,-1.416,0.565
2.000,-1.434,0.547
2.000,-1.451,0.530
2.000,-1.468,0.512
2.000,-1.485,0.495
2.000,-1.501,0.478
2.000,-1.518,0.461
2.000,-1.534,0.445
2.000,-1.550,0.428
2.000,-1.566,0.412
2.000,-1.581,0.396
2.000,-1.597,0.380
2.000,-1.612,0.364
2.000,-1.627,0.349
2.000,-1.641,0.334
2.000,-1.656,0.319
2.000,-1.670,0.305
2.000,-1.684,0.290
2.000,-1.697,0.276
2.000,-1.711,0.262
2.000,-1.724,0.249
2.000,-1.737,0.236
2.000,-1.749,0.223
2.000,-1.761,0.210
2.000,-1.773,0.198
2.000,-1.785,0.186
2.000,-1.796,0.174
2.000,-1.807,0.162
2.000,-1.818,0.151
2.000,-1.828,0.140
2.000,-1.838,0.130
2.000,-1.848,0.120
2.000,-1.857,0.110
2.000,-1.867,0.100
2.000,-1.875,0.091
2.000,-1.884,0.082
2.000,-1.892,0.074
2.000,-1.899,0.066
2.000,-1.907,0.058
2.000,-1.914,0.050
2.000,-1.920,0.043
2.000,-1.927,0.036
2.000,-1.933,0.030
2.000,-1.938,0.024
2.000,-1.944,0.018
2.000,-1.948,0.013
2.000,-1.953,0.008
2.000,-1.957,0.003
2.000,-1.961,-0.001
2.000,-1.964,-0.005
2.000,-1.967,-0.008
2.000,-1.970,-0.011
2.000,-1.972,-0.014
2.000,-1.974,-0.016
2.000,-1.975,-0.018
2.000,-1.977,-0.020
2.000,-1.977,-0.021
2.000,-1.978,-0.022
2.000,-1.978,-0.022
2.000,-1.977,-0.022
2.000,-1.976,-0.022
2.000,-1.975,-0.021
2.000,-1.974,-0.020
2.000,-1.972,-0.019
2.000,-1.970,-0.017
2.000,-1.967,-0.015
2.000,-1.964,-0.012
2.000,-1.961,-0.009
2.000,-1.957,-0.006
2.000,-1.953,-0.002
2.000,-1.948,0.002
2.000,-1.943,0.006
2.000,-1.938,0.011
2.000,-1.932,0.016
2.000,-1.926,0.022
2.000,-1.920,0.028
2.000,-1.913,0.034
2.000,-1.906,0.041
2.000,-1.899,0.048
2.000,-1.891,0.055
2.000,-1.883,0.063
2.000,-1.875,0.071
2.000,-1.866,0.079
2.000,-1.857,0.088
2.000,-1.847,0.097
2.000,-1.837,0.106
2.000,-1.827,0.116
2.000,-1.817,0.126
2.000,-1.806,0.137
2.000,-1.795,0.147
2.000,-1.784,0.158
2.000,-1.772,0.170
2.000,-1.760,0.181
2.000,-1.748,0.193
2.000,-1.735,0.205
2.000,-1.722,0.218
2.000,-1.709,0.231
2.000,-1.696,0.244
2.000,-1.682,0.257
2.000,-1.668,0.271
2.000,-1.654,0.285
2.000,-1.639,0.299
2.000,-1.625,0.313
2.000,-1.610,0.328
2.000,-1.594,0.343
2.000,-1.579,0.358
2.000,-1.563,0.373
2.000,-1.547,0.389
2.000,-1.531,0.405
2.000,-1.515,0.421
2.000,-1.498,0.437
2.000,-1.482,0.454
2.000,-1.465,0.470
2.000,-1.448,0.487
2.000,-1.430,0.504
2.000,-1.413,0.521
2.000,-1.395,0.539
2.000,-1.377,0.556
2.000,-1.359,0.574
2.000,-1.341,0.592
2.000,-1.323,0.610
2.000,-1.305,0.628
2.000,-1.286,0.646
2.000,-1.268,0.665
2.000,-1.249,0.683
2.000,-1.230,0.702
2.000,-1.211,0.721
2.000,-1.192,0.740
2.000,-1.173,0.758
2.000,-1.154,0.777
2.000,-1.134,0.797
2.000,-1.115,0.816
2.000,-1.096,0.835
2.000,-1.076,0.854
2.000,-1.057,0.873
2.000,-1.037,0.893
2.000,-1.018,0.912
2.000,-0.998,0.932
2.000,-0.979,0.951
2.000,-0.959,0.970
2.000,-0.940,0.990
2.000,-0.920,1.009
2.000,-0.901,1.028
2.000,-0.881,1.048
2.000,-0.862,1.067
2.000,-0.842,1.086
2.000,-0.823,1.106
2.000,-0.804,1.125
2.000,-0.784,1.144
2.000,-0.765,1.163
2.000,-0.746,1.182
2.000,-0.727,1.201
2.000,-0.708,1.220
2.000,-0.689,1.239
2.000,-0.671,1.257
2.000,-0.652,1.276
2.000,-0.634,1.294
2.000,-0.615,1.313
2.000,-0.597,1.331
2.000,-0.579,1.349
2.000,-0.561,1.367
2.000,-0.543,1.384
2.000,-0.526,1.402
2.000,-0.508,1.419
2.000,-0.491,1.436
2.000,-0.474,1.454
2.000,-0.457,1.470
2.000,-0.440,1.487
2.000,-0.424,1.504
2.000,-0.407,1.520
2.000,-0.391,1.536
2.000,-0.375,1.552
2.000,-0.360,1.567
2.000,-0.344,1.583
2.000,-0.329,1.598
2.000,-0.314,1.613
2.000,-0.299,1.628
2.000,-0.285,1.642
2.000,-0.271,1.656
2.000,-0.257,1.670
2.000,-0.243,1.684
2.000,-0.230,1.697
2.000,-0.217,1.710
2.000,-0.204,1.723
2.000,-0.191,1.736
2.000,-0.179,1.748
2.000,-0.167,1.760
2.000,-0.156,1.771
2.000,-0.144,1.783
2.000,-0.133,1.794
2.000,-0.123,1.804
2.000,-0.112,1.815
2.000,-0.102,1.825
2.000,-0.092,1.835
2.000,-0.083,1.844
2.000,-0.074,1.853
2.000,-0.065,1.862
2.000,-0.057,1.870
2.000,-0.049,1.878
2.000,-0.041,1.886
2.000,-0.034,1.893
2.000,-0.027,1.900
2.000,-0.020,1.907
2.000,-0.014,1.913
2.000,-0.008,1.919
2.000,-0.003,1.925
2.000,0.003,1.930
2.000,0.007,1.935
2.000,0.012,1.939
2.000,0.016,1.943
2.000,0.020,1.947
2.000,0.023,1.950
2.000,0.026,1.953
2.000,0.029,1.956
2.000,0.031,1.958
2.000,0.033,1.960
2.000,0.034,1.962
2.000,0.035,1.963
2.000,0.036,1.963
2.000,0.036,1.964
2.000,0.036,1.964
2.000,0.036,1.963
2.000,0.035,1.962
2.000,0.034,1.961
2.000,0.032,1.960
2.000,0.030,1.958
2.000,0.028,1.955
2.000,0.025,1.953
2.000,0.022,1.950
2.000,0.019,1.946
2.000,0.015,1.942
2.000,0.011,1.938
2.000,0.006,1.934
2.000,0.001,1.929
2.000,-0.004,1.923
2.000,-0.010,1.918
2.000,-0.016,1.912
2.000,-0.022,1.905
2.000,-0.029,1.898
2.000,-0.036,1.891
2.000,-0.043,1.884
2.000,-0.051,1.876
2.000,-0.059,1.868
2.000,-0.068,1.859
2.000,-0.077,1.851
2.000,-0.086,1.841
2.000,-0.095,1.832
2.000,-0.105,1.822
2.000,-0.115,1.812
2.000,-0.125,1.801
2.000,-0.136,1.790
2.000,-0.147,1.779
2.000,-0.159,1.768
2.000,-0.170,1.756
2.000,-0.182,1.744
2.000,-0.195,1.732
2.000,-0.207,1.719
2.000,-0.220,1.706
2.000,-0.233,1.693
2.000,-0.246,1.679
2.000,-0.260,1.666
2.000,-0.274,1.652
2.000,-0.288,1.637
2.000,-0.303,1.623
2.000,-0.317,1.608
2.000,-0.332,1.593
2.000,-0.348,1.577
2.000,-0.363,1.562
2.000,-0.379,1.546
2.000,-0.394,1.530
2.000,-0.410,1.514
2.000,-0.427,1.498
2.000,-0.443,1.481
2.000,-0.460,1.464
2.000,-0.477,1.447
2.000,-0.494,1.430
2.000,-0.511,1.412
2.000,-0.528,1.395
2.000,-0.546,1.377
2.000,-0.564,1.359
2.000,-0.581,1.341
2.000,-0.599,1.323
2.000,-0.618,1.305
2.000,-0.636,1.286
2.000,-0.654,1.268
2.000,-0.673,1.249
2.000,-0.691,1.230
2.000,-0.710,1.211
2.000,-0.729,1.192
2.000,-0.748,1.173
2.000,-0.766,1.154
2.000,-0.786,1.135
2.000,-0.805,1.115
2.000,-0.824,1.096
2.000,-0.843,1.076
2.000,-0.862,1.057
2.000,-0.881,1.037
2.000,-0.901,1.018
2.000,-0.920,0.998
2.000,-0.939,0.979
2.000,-0.959,0.959
2.000,-0.978,0.939
2.000,-0.997,0.920
2.000,-1.017,0.900
2.000,-1.036,0.880
2.000,-1.055,0.861
2.000,-1.074,0.841
2.000,-1.094,0.822
2.000,-1.113,0.802
2.000,-1.132,0.783
2.000,-1.151,0.764
2.000,-1.170,0.745
2.000,-1.188,0.725
2.000,-1.207,0.706
2.000,-1.226,0.687
2.000,-1.244,0.668
2.000,-1.263,0.650
2.000,-1.281,0.631
2.000,-1.299,0.612
2.000,-1.317,0.594
2.000,-1.335,0.576
2.000,-1.353,0.558
2.000,-1.370,0.540
2.000,-1.388,0.522
2.000,-1.405,0.504
2.000,-1.422,0.487
2.000,-1.439,0.469
2.000,-1.456,0.452
2.000,-1.473,0.435
2.000,-1.489,0.418
2.000,-1.505,0.402
2.000,-1.521,0.386
2.000,-1.537,0.369
2.000,-1.552,0.354
2.000,-1.567,0.338
2.000,-1.582,0.322
2.000,-1.597,0.307
2.000,-1.612,0.292
2.000,-1.626,0.277
2.000,-1.640,0.263
2.000,-1.654,0.249
2.000,-1.667,0.235
2.000,-1.681,0.221
2.000,-1.694,0.208
2.000,-1.706,0.195
2.000,-1.719,0.182
2.000,-1.731,0.169
2.000,-1.743,0.157
2.000,-1.754,0.145
2.000,-1.765,0.133
2.000,-1.776,0.122
2.000,-1.787,0.111
2.000,-1.797,0.100
2.000,-1.807,0.090
2.000,-1.817,0.080
2.000,-1.826,0.070
2.000,-1.835,0.061
2.000,-1.843,0.052
2.000,-1.852,0.043
2.000,-1.860,0.035
2.000,-1.867,0.027
2.000,-1.874,0.019
2.000,-1.881,0.012
2.000,-1.888,0.005
2.000,-1.894,-0.002
2.000,-1.900,-0.008
2.000,-1.905,-0.014
2.000,-1.910,-0.020
2.000,-1.915,-0.025
2.000,-1.919,-0.029
2.000,-1.923,-0.034
2.000,-1.927,-0.038
2.000,-1.930,-0.042
2.000,-1.933,-0.045
2.000,-1.935,-0.048
2.000,-1.937,-0.050
2.000,-1.939,-0.053
2.000,-1.941,-0.054
2.000,-1.942,-0.056
2.000,-1.942,-0.057
2.000,-1.942,-0.058
2.000,-1.942,-0.058
2.000,-1.942,-0.058
2.000,-1.941,-0.057
2.000,-1.939,-0.056
2.000,-1.938,-0.055
2.000,-1.936,-0.053
2.000,-1.933,-0.051
2.000,-1.930,-0.049
2.000,-1.927,-0.046
2.000,-1.924,-0.043
2.000,-1.920,-0.040
2.000,-1.915,-0.036
2.000,-1.911,-0.032
2.000,-1.906,-0.027
2.000,-1.900,-0.022
2.000,-1.895,-0.017
2.000,-1.889,-0.011
2.000,-1.882,-0.005
2.000,-1.875,0.002
2.000,-1.868,0.008
2.000,-1.860,0.016
2.000,-1.853,0.023
2.000,-1.844,0.031
2.000,-1.836,0.039
2.000,-1.827,0.048
2.000,-1.818,0.056
2.000,-1.808,0.066
2.000,-1.798,0.075
2.000,-1.788,0.085
2.000,-1.777,0.095
2.000,-1.766,0.106
2.000,-1.755,0.117
2.000,-1.744,0.128
2.000,-1.732,0.139
2.000,-1.720,0.151
2.000,-1.707,0.163
2.000,-1.695,0.175
2.000,-1.682,0.188
2.000,-1.669,0.201
2.000,-1.655,0.214
2.000,-1.641,0.228
2.000,-1.627,0.241
2.000,-1.613,0.255
2.000,-1.598,0.270
2.000,-1.583,0.284
2.000,-1.568,0.299
2.000,-1.553,0.314
2.000,-1.537,0.329
2.000,-1.522,0.345
2.000,-1.506,0.361
2.000,-1.489,0.377
2.000,-1.473,0.393
2.000,-1.456,0.409
2.000,-1.440,0.426
2.000,-1.423,0.442
2.000,-1.405,0.459
2.000,-1.388,0.476
2.000,-1.370,0.494
2.000,-1.353,0.511
2.000,-1.335,0.529
2.000,-1.317,0.547
2.000,-1.299,0.565
2.000,-1.280,0.583
2.000,-1.262,0.601
2.000,-1.243,0.619
2.000,-1.225,0.638
2.000,-1.206,0.656
2.000,-1.187,0.675
2.000,-1.168,0.694
2.000,-1.149,0.713
2.000,-1.130,0.732
2.000,-1.111,0.751
2.000,-1.091,0.770
2.000,-1.072,0.789
2.000,-1.053,0.808
2.000,-1.033,0.827
2.000,-1.014,0.847
2.000,-0.994,0.866
2.000,-0.975,0.885
2.000,-0.955,0.905
2.000,-0.936,0.924
2.000,-0.916,0.944
2.000,-0.897,0.963
2.000,-0.877,0.982
2.000,-0.858,1.002
2.000,-0.838,1.021
2.000,-0.819,1.040
2.000,-0.799,1.060
2.000,-0.780,1.079
2.000,-0.761,1.098
2.000,-0.742,1.117
2.000,-0.722,1.136
2.000,-0.703,1.155
2.000,-0.684,1.174
2.000,-0.665,1.193
2.000,-0.647,1.212
2.000,-0.628,1.230
2.000,-0.609,1.249
2.000,-0.591,1.267
2.000,-0.573,1.285
2.000,-0.555,1.303
2.000,-0.537,1.321
2.000,-0.519,1.339
2.000,-0.501,1.357
2.000,-0.483,1.374
2.000,-0.466,1.392
2.000,-0.449,1.409
2.000,-0.432,1.426
2.000,-0.415,1.443
2.000,-0.398,1.459
2.000,-0.382,1.476
2.000,-0.366,1.492
2.000,-0.350,1.508
2.000,-0.334,1.524
2.000,-0.318,1.539
2.000,-0.303,1.554
2.000,-0.288,1.570
2.000,-0.273,1.584
2.000,-0.259,1.599
2.000,-0.244,1.613
2.000,-0.230,1.627
2.000,-0.216,1.641
2.000,-0.203,1.655
2.000,-0.190,1.668
2.000,-0.177,1.681
2.000,-0.164,1.694
2.000,-0.152,1.706
2.000,-0.140,1.718
2.000,-0.128,1.730
2.000,-0.116,1.742
2.000,-0.105,1.753
2.000,-0.094,1.764
2.000,-0.084,1.774
2.000,-0.073,1.784
2.000,-0.063,1.794
2.000,-0.054,1.804
2.000,-0.045,1.813
2.000,-0.036,1.822
2.000,-0.027,1.831
2.000,-0.019,1.839
2.000,-0.011,1.847
2.000,-0.004,1.855
2.000,0.004,1.862
2.000,0.011,1.869
2.000,0.017,1.875
2.000,0.023,1.881
2.000,0.029,1.887
2.000,0.034,1.892
2.000,0.039,1.898
2.000,0.044,1.902
2.000,0.048,1.907
2.000,0.052,1.910
2.000,0.056,1.914
2.000,0.059,1.917
2.000,0.062,1.920
2.000,0.064,1.923
2.000,0.066,1.925
2.000,0.068,1.926
2.000,0.069,1.928
2.000,0.070,1.929
2.000,0.071,1.929
2.000,0.071,1.929
2.000,0.071,1.929
2.000,0.070,1.928
2.000,0.069,1.928
2.000,0.068,1.926
2.000,0.066,1.924
2.000,0.064,1.922
2.000,0.061,1.920
2.000,0.058,1.917
2.000,0.055,1.914
2.000,0.052,1.910
2.000,0.048,1.906
2.000,0.043,1.902
2.000,0.039,1.897
2.000,0.033,1.892
2.000,0.028,1.887
2.000,0.022,1.881
2.000,0.016,1.875
2.000,0.010,1.868
2.000,0.003,1.861
2.000,-0.005,1.854
2.000,-0.012,1.846
2.000,-0.020,1.838
2.000,-0.028,1.830
2.000,-0.037,1.821
2.000,-0.046,1.812
2.000,-0.055,1.803
2.000,-0.065,1.793
2.000,-0.075,1.783
2.000,-0.085,1.773
2.000,-0.096,1.762
2.000,-0.106,1.751
2.000,-0.118,1.740
2.000,-0.129,1.729
2.000,-0.141,1.717
2.000,-0.153,1.705
2.000,-0.165,1.692
2.000,-0.178,1.679
2.000,-0.191,1.666
2.000,-0.204,1.653
2.000,-0.218,1.639
2.000,-0.232,1.625
2.000,-0.246,1.611
2.000,-0.260,1.597
2.000,-0.275,1.582
2.000,-0.289,1.567
2.000,-0.304,1.552
2.000,-0.320,1.537
2.000,-0.335,1.521
2.000,-0.351,1.505
2.000,-0.367,1.489
2.000,-0.383,1.473
2.000,-0.399,1.456
2.000,-0.416,1.440
2.000,-0.433,1.423
2.000,-0.450,1.406
2.000,-0.467,1.388
2.000,-0.484,1.371
2.000,-0.501,1.353
2.000,-0.519,1.335
2.000,-0.537,1.317
2.000,-0.555,1.299
2.000,-0.573,1.281
2.000,-0.591,1.263
2.000,-0.609,1.244
2.000,-0.628,1.226
2.000,-0.646,1.207
2.000,-0.665,1.188
2.000,-0.684,1.169
2.000,-0.702,1.150
2.000,-0.721,1.131
2.000,-0.740,1.112
2.000,-0.759,1.092
2.000,-0.778,1.073
2.000,-0.798,1.053
2.000,-0.817,1.034
2.000,-0.836,1.014
2.000,-0.855,0.995
2.000,-0.875,0.975
2.000,-0.894,0.956
2.000,-0.913,0.936
2.000,-0.933,0.917
2.000,-0.952,0.897
2.000,-0.971,0.877
2.000,-0.991,0.858
2.000,-1.010,0.838
2.000,-1.029,0.819
2.000,-1.048,0.799
2.000,-1.067,0.780
2.000,-1.087,0.760
2.000,-1.106,0.741
2.000,-1.124,0.722
2.000,-1.143,0.702
2.000,-1.162,0.683
2.000,-1.181,0.664
2.000,-1.199,0.645
2.000,-1.218,0.626
2.000,-1.236,0.608
2.000,-1.255,0.589
2.000,-1.273,0.571
2.000,-1.291,0.552
2.000,-1.309,0.534
2.000,-1.326,0.516
2.000,-1.344,0.498
2.000,-1.361,0.480
2.000,-1.378,0.463
2.000,-1.395,0.445
2.000,-1.412,0.428
2.000,-1.429,0.411
2.000,-1.445,0.394
2.000,-1.462,0.378
2.000,-1.478,0.361
2.000,-1.494,0.345
2.000,-1.509,0.329
2.000,-1.525,0.313
2.000,-1.540,0.297
2.000,-1.555,0.282
2.000,-1.569,0.267
2.000,-1.584,0.252
2.000,-1.598,0.237
2.000,-1.612,0.223
2.000,-1.626,0.209
2.000,-1.639,0.195
2.000,-1.652,0.182
2.000,-1.665,0.168
2.000,-1.678,0.155
2.000,-1.690,0.143
2.000,-1.702,0.130
2.000,-1.714,0.118
2.000,-1.725,0.106
2.000,-1.736,0.095
2.000,-1.747,0.084
2.000,-1.757,0.073
2.000,-1.767,0.062
2.000,-1.777,0.052
2.000,-1.787,0.042
2.000,-1.796,0.032
2.000,-1.805,0.023
2.000,-1.813,0.014
2.000,-1.821,0.006
2.000,-1.829,-0.002
2.000,-1.836,-0.010
2.000,-1.843,-0.018
2.000,-1.850,-0.025
2.000,-1.857,-0.032
2.000,-1.863,-0.038
2.000,-1.868,-0.044
2.000,-1.874,-0.050
2.000,-1.878,-0.056
2.000,-1.883,-0.061
2.000,-1.887,-0.065
2.000,-1.891,-0.069
2.000,-1.894,-0.073
2.000,-1.898,-0.077
2.000,-1.900,-0.080
2.000,-1.903,-0.083
2.000,-1.905,-0.085
2.000,-1.906,-0.087
2.000,-1.907,-0.089
2.000,-1.908,-0.090
2.000,-1.909,-0.091
2.000,-1.909,-0.091
2.000,-1.908,-0.091
2.000,-1.908,-0.091
2.000,-1.907,-0.091
2.000,-1.905,-0.090
2.000,-1.903,-0.088
2.000,-1.901,-0.086
2.000,-1.898,-0.084
2.000,-1.896,-0.082
2.000,-1.892,-0.079
2.000,-1.888,-0.075
2.000,-1.884,-0.072
2.000,-1.880,-0.068
2.000,-1.875,-0.063
2.000,-1.870,-0.059
2.000,-1.864,-0.053
2.000,-1.859,-0.048
2.000,-1.852,-0.042
2.000,-1.846,-0.036
2.000,-1.839,-0.029
2.000,-1.831,-0.022
2.000,-1.824,-0.015
2.000,-1.816,-0.007
2.000,-1.807,0.001
2.000,-1.799,0.009
2.000,-1.790,0.018
2.000,-1.780,0.027
2.000,-1.770,0.036
2.000,-1.760,0.046
2.000,-1.750,0.056
2.000,-1.739,0.066
2.000,-1.728,0.077
2.000,-1.717,0.088
2.000,-1.705,0.099
2.000,-1.693,0.111
2.000,-1.681,0.123
2.000,-1.669,0.135
2.000,-1.656,0.147
2.000,-1.643,0.160
2.000,-1.629,0.173
2.000,-1.616,0.186
2.000,-1.602,0.200
2.000,-1.588,0.214
2.000,-1.573,0.228
2.000,-1.559,0.242
2.000,-1.544,0.257
2.000,-1.529,0.272
2.000,-1.513,0.287
2.000,-1.497,0.302
2.000,-1.482,0.318
2.000,-1.466,0.334
2.000,-1.449,0.350
2.000,-1.433,0.366
2.000,-1.416,0.383
2.000,-1.399,0.399
2.000,-1.382,0.416
2.000,-1.365,0.433
2.000,-1.347,0.450
2.000,-1.330,0.468
2.000,-1.312,0.485
2.000,-1.294,0.503
2.000,-1.276,0.521
2.000,-1.258,0.539
2.000,-1.239,0.557
2.000,-1.221,0.575
2.000,-1.202,0.594
2.000,-1.184,0.612
2.000,-1.165,0.631
2.000,-1.146,0.650
2.000,-1.127,0.668
2.000,-1.108,0.687
2.000,-1.089,0.706
2.000,-1.069,0.725
2.000,-1.050,0.744
2.000,-1.031,0.764
2.000,-1.011,0.783
2.000,-0.992,0.802
2.000,-0.972,0.822
2.000,-0.953,0.841
2.000,-0.933,0.860
2.000,-0.914,0.880
2.000,-0.894,0.899
2.000,-0.875,0.919
2.000,-0.855,0.938
2.000,-0.836,0.957
2.000,-0.816,0.977
2.000,-0.797,0.996
2.000,-0.777,1.015
2.000,-0.758,1.035
2.000,-0.739,1.054
2.000,-0.719,1.073
2.000,-0.700,1.092
2.000,-0.681,1.111
2.000,-0.662,1.130
2.000,-0.643,1.149
2.000,-0.624,1.168
2.000,-0.606,1.186
2.000,-0.587,1.205
2.000,-0.569,1.223
2.000,-0.550,1.242
2.000,-0.532,1.260
2.000,-0.514,1.278
2.000,-0.496,1.296
2.000,-0.478,1.314
2.000,-0.461,1.331
2.000,-0.443,1.349
2.000,-0.426,1.366
2.000,-0.409,1.383
2.000,-0.392,1.400
2.000,-0.375,1.417
2.000,-0.358,1.433
2.000,-0.342,1.449
2.000,-0.326,1.466
2.000,-0.310,1.481
2.000,-0.294,1.497
2.000,-0.279,1.513
2.000,-0.264,1.528
2.000,-0.249,1.543
2.000,-0.234,1.557
2.000,-0.220,1.572
2.000,-0.205,1.586
2.000,-0.191,1.600
2.000,-0.178,1.614
2.000,-0.164,1.627
2.000,-0.151,1.640
2.000,-0.138,1.653
2.000,-0.126,1.666
2.000,-0.114,1.678
2.000,-0.102,1.690
2.000,-0.090,1.702
2.000,-0.079,1.713
2.000,-0.067,1.724
2.000,-0.057,1.735
2.000,-0.046,1.746
2.000,-0.036,1.756
2.000,-0.026,1.765
2.000,-0.017,1.775
2.000,-0.008,1.784
2.000,0.001,1.793
2.000,0.009,1.801
2.000,0.017,1.809
2.000,0.025,1.817
2.000,0.032,1.825
2.000,0.040,1.832
2.000,0.046,1.838
2.000,0.053,1.845
2.000,0.058,1.851
2.000,0.064,1.856
2.000,0.069,1.862
2.000,0.074,1.867
2.000,0.079,1.871
2.000,0.083,1.875
2.000,0.087,1.879
2.000,0.090,1.883
2.000,0.093,1.886
2.000,0.096,1.888
2.000,0.098,1.891
2.000,0.100,1.892
2.000,0.101,1.894
2.000,0.102,1.895
2.000,0.103,1.896
2.000,0.104,1.896
2.000,0.104,1.896
2.000,0.103,1.896
2.000,0.102,1.895
2.000,0.101,1.894
2.000,0.100,1.893
2.000,0.098,1.891
2.000,0.096,1.889
2.000,0.093,1.886
2.000,0.090,1.883
2.000,0.087,1.879
2.000,0.083,1.876
2.000,0.079,1.872
2.000,0.074,1.867
2.000,0.069,1.862
2.000,0.064,1.857
2.000,0.058,1.851
2.000,0.052,1.845
2.000,0.046,1.839
2.000,0.039,1.832
2.000,0.032,1.825
2.000,0.025,1.818
2.000,0.017,1.810
2.000,0.009,1.802
2.000,0.001,1.794
2.000,-0.008,1.785
2.000,-0.017,1.776
2.000,-0.026,1.766
2.000,-0.036,1.756
2.000,-0.046,1.746
2.000,-0.057,1.736
2.000,-0.067,1.725
2.000,-0.078,1.714
2.000,-0.087,1.705
2.050,1.787E-8,2.050
2.050,-1.529E-9,2.050
2.050,-5.970E-8,2.050
2.050,-4.672E-7,2.050
2.050,-3.785E-6,2.050
2.050,-3.260E-5,2.050
2.050,-2.888E-4,2.050
2.050,-0.001,2.049
2.050,-0.002,2.048
2.050,-0.003,2.047
2.050,-0.005,2.045
2.050,-0.007,2.042
2.050,-0.010,2.040
2.050,-0.013,2.037
2.050,-0.016,2.033
2.050,-0.020,2.030
2.050,-0.024,2.026
2.050,-0.029,2.021
2.050,-0.034,2.016
2.050,-0.039,2.011
2.050,-0.045,2.005
2.050,-0.051,1.999
2.050,-0.057,1.993
2.050,-0.064,1.986
2.050,-0.071,1.979
2.050,-0.078,1.971
2.050,-0.086,1.963
2.050,-0.094,1.955
2.050,-0.103,1.947
2.050,-0.112,1.938
2.050,-0.121,1.928
2.050,-0.130,1.919
2.050,-0.140,1.909
2.050,-0.151,1.899
2.050,-0.161,1.888
2.050,-0.172,1.877
2.050,-0.183,1.866
2.050,-0.195,1.854
2.050,-0.207,1.842
2.050,-0.219,1.830
